child_table_schema;child_table_name;CHILD_TABLE_FULL_NAME;FOREIGN_COLUMNS;reference_table_schema;reference_table_name;REFERENCE_TABLE_FULL_NAME;REFERENCE_COLUMNS;UNIQUE_CONSTRAINT_TYPE_REF
core;Country;core.Country;ContinentId;core;Continent;core.Continent;Id;PRIMARY KEY
core;Country;core.Country;DefaultDivisionId;core;Division;core.Division;Id;PRIMARY KEY
core;Country;core.Country;QuantitativeReportingUnitTypeId;mtc;QuantitativeUnitType;mtc.QuantitativeUnitType;Id;PRIMARY KEY
core;CountryLocale;core.CountryLocale;CountryId;core;Country;core.Country;Id;PRIMARY KEY
core;CountryLocale;core.CountryLocale;LocaleId;core;Locale;core.Locale;Id;PRIMARY KEY
core;CountryLeafletLanguage;core.CountryLeafletLanguage;CountryId;core;Country;core.Country;Id;PRIMARY KEY
core;CountryLeafletLanguage;core.CountryLeafletLanguage;LanguageId;core;Language;core.Language;Id;PRIMARY KEY
core;DivisionLocale;core.DivisionLocale;DivisionId;core;Division;core.Division;Id;PRIMARY KEY
core;DivisionLocale;core.DivisionLocale;LocaleId;core;Locale;core.Locale;Id;PRIMARY KEY
core;DivisionMailAddress;core.DivisionMailAddress;DivisionId;core;Division;core.Division;Id;PRIMARY KEY
core;DivisionMailAddress;core.DivisionMailAddress;MailAddressTypeId;core;MailAddressType;core.MailAddressType;Id;PRIMARY KEY
core;HelpTopic;core.HelpTopic;ApplicationId;security;Application;security.Application;Id;PRIMARY KEY
CR;StudySamplesSpecimensFact;CR.StudySamplesSpecimensFact;StudyClinicalReportKey;CR;StudyClinicalReportFact;CR.StudyClinicalReportFact;SurrogateKey;PRIMARY KEY
CR;StudyTestFact;CR.StudyTestFact;StudyClinicalReportKey;CR;StudyClinicalReportFact;CR.StudyClinicalReportFact;SurrogateKey;PRIMARY KEY
mirth;AllowedComment;mirth.AllowedComment;LaboratoryId;mtc;Laboratory;mtc.Laboratory;Id;PRIMARY KEY
mirth;MineResult;mirth.MineResult;LaboratoryId;mtc;Laboratory;mtc.Laboratory;Id;PRIMARY KEY
mirth;ObsoleteComment;mirth.ObsoleteComment;LaboratoryId;mtc;Laboratory;mtc.Laboratory;Id;PRIMARY KEY
mirth;ObsoleteTest;mirth.ObsoleteTest;LaboratoryId;mtc;Laboratory;mtc.Laboratory;Id;PRIMARY KEY
mirth;OverruleTest;mirth.OverruleTest;LaboratoryId;mtc;Laboratory;mtc.Laboratory;Id;PRIMARY KEY
mtc;BarcTest;mtc.BarcTest;InstrumentId;mtc;Instrument;mtc.Instrument;Id;PRIMARY KEY
mtc;BarcTest;mtc.BarcTest;LabMethodId;mtc;LabMethod;mtc.LabMethod;Id;PRIMARY KEY
mtc;BarcTest;mtc.BarcTest;DefaultLocalStorageTemperatureId;mtc;Temperature;mtc.Temperature;Id;PRIMARY KEY
mtc;BarcTest;mtc.BarcTest;PreferredMatrixId;mtc;Matrix;mtc.Matrix;Id;PRIMARY KEY
mtc;BarcTest;mtc.BarcTest;PreAnalyticalHandlingId;mtc;PreAnalyticalHandlingType;mtc.PreAnalyticalHandlingType;Id;PRIMARY KEY
mtc;BarcTest;mtc.BarcTest;PreferredShippingMethodId;mtc;SampleShippingMethod;mtc.SampleShippingMethod;Id;PRIMARY KEY
mtc;BarcTest;mtc.BarcTest;DefaultShippingBatchFrequencyId;sts;ShippingBatchFrequency;sts.ShippingBatchFrequency;Id;PRIMARY KEY
mtc;BarcTest;mtc.BarcTest;TestSpecimenId;mtc;TestSpecimen;mtc.TestSpecimen;Id;PRIMARY KEY
mtc;BarcTestMatrix;mtc.BarcTestMatrix;BarcTestId;mtc;BarcTest;mtc.BarcTest;Id;PRIMARY KEY
mtc;BarcTestMatrix;mtc.BarcTestMatrix;MatrixId;mtc;Matrix;mtc.Matrix;Id;PRIMARY KEY
mtc;BarcTestShippingMethod;mtc.BarcTestShippingMethod;BarcTestId;mtc;BarcTest;mtc.BarcTest;Id;PRIMARY KEY
mtc;BarcTestShippingMethod;mtc.BarcTestShippingMethod;SampleShippingMethodId;mtc;SampleShippingMethod;mtc.SampleShippingMethod;Id;PRIMARY KEY
mtc;BarcTestStability;mtc.BarcTestStability;BarcTestId;mtc;BarcTest;mtc.BarcTest;Id;PRIMARY KEY
mtc;BarcTestStability;mtc.BarcTestStability;TemperatureId;mtc;Temperature;mtc.Temperature;Id;PRIMARY KEY
mtc;ComposedTestDetail;mtc.ComposedTestDetail;ComposedTestSpecimenId;mtc;TestSpecimen;mtc.TestSpecimen;Id;PRIMARY KEY
mtc;ComposedTestDetail;mtc.ComposedTestDetail;TestSpecimenId;mtc;TestSpecimen;mtc.TestSpecimen;Id;PRIMARY KEY
mtc;DivisionLab;mtc.DivisionLab;DivisionId;core;Division;core.Division;Id;PRIMARY KEY
mtc;DivisionLab;mtc.DivisionLab;LaboratoryId;mtc;Laboratory;mtc.Laboratory;Id;PRIMARY KEY
mtc;DivisionLab;mtc.DivisionLab;SendToDivisionId;core;Division;core.Division;Id;PRIMARY KEY
mtc;ExternalTestCode;mtc.ExternalTestCode;BarcTestId;mtc;BarcTest;mtc.BarcTest;Id;PRIMARY KEY
mtc;ExternalTestCode;mtc.ExternalTestCode;ExternalCodingSystemId;mtc;ExternalCodingSystem;mtc.ExternalCodingSystem;Id;PRIMARY KEY
mtc;ExternalTestCode;mtc.ExternalTestCode;TestId;mtc;Test;mtc.Test;Id;PRIMARY KEY
mtc;ExternalTestCode;mtc.ExternalTestCode;TestSpecimenId;mtc;TestSpecimen;mtc.TestSpecimen;Id;PRIMARY KEY
mtc;Formula;mtc.Formula;TestSpecimenId;mtc;TestSpecimen;mtc.TestSpecimen;Id;PRIMARY KEY
mtc;FormulaDetail;mtc.FormulaDetail;FormulaId;mtc;Formula;mtc.Formula;Id;PRIMARY KEY
mtc;FormulaUsesSSDE;mtc.FormulaUsesSSDE;FormulaId;mtc;Formula;mtc.Formula;Id;PRIMARY KEY
mtc;FormulaUsesSSDE;mtc.FormulaUsesSSDE;SSDEId;mtc;SSDE;mtc.SSDE;Id;PRIMARY KEY
mtc;FormulaUsesSSDEValue;mtc.FormulaUsesSSDEValue;FormulaId;mtc;Formula;mtc.Formula;Id;PRIMARY KEY
mtc;FormulaUsesSSDEValue;mtc.FormulaUsesSSDEValue;SSDEValueId;mtc;SSDEValue;mtc.SSDEValue;Id;PRIMARY KEY
mtc;FormulaUsesTestSpecimen;mtc.FormulaUsesTestSpecimen;FormulaId;mtc;Formula;mtc.Formula;Id;PRIMARY KEY
mtc;FormulaUsesTestSpecimen;mtc.FormulaUsesTestSpecimen;TestSpecimenId;mtc;TestSpecimen;mtc.TestSpecimen;Id;PRIMARY KEY
mtc;FormulaUsesTestSpecimen;mtc.FormulaUsesTestSpecimen;UnitId;mtc;Unit;mtc.Unit;Id;PRIMARY KEY
mtc;FormulaUsesUnitValue;mtc.FormulaUsesUnitValue;FormulaId;mtc;Formula;mtc.Formula;Id;PRIMARY KEY
mtc;FormulaUsesUnitValue;mtc.FormulaUsesUnitValue;UnitValueId;mtc;UnitValue;mtc.UnitValue;Id;PRIMARY KEY
mtc;IndicationGroupIndication;mtc.IndicationGroupIndication;IndicationId;mtc;Indication;mtc.Indication;Id;PRIMARY KEY
mtc;IndicationGroupIndication;mtc.IndicationGroupIndication;IndicationGroupId;mtc;IndicationGroup;mtc.IndicationGroup;Id;PRIMARY KEY
mtc;InstrumentChain;mtc.InstrumentChain;LaboratoryId;mtc;Laboratory;mtc.Laboratory;Id;PRIMARY KEY
mtc;InstrumentChainDetail;mtc.InstrumentChainDetail;InstrumentChainId;mtc;InstrumentChain;mtc.InstrumentChain;Id;PRIMARY KEY
mtc;InstrumentChainDetail;mtc.InstrumentChainDetail;LabInstrumentId;mtc;LabInstrument;mtc.LabInstrument;Id;PRIMARY KEY
mtc;MasterItem;mtc.MasterItem;ContainerUsageTypeId;mtc;ContainerUsage;mtc.ContainerUsage;Id;PRIMARY KEY
mtc;MasterItem;mtc.MasterItem;NewBornsAdultsTypeId;mtc;NewBornsAdultsType;mtc.NewBornsAdultsType;Id;PRIMARY KEY
mtc;MasterItem;mtc.MasterItem;WareHouseId;mtc;Warehouse;mtc.Warehouse;Id;PRIMARY KEY
mtc;LabInstrument;mtc.LabInstrument;InstrumentId;mtc;Instrument;mtc.Instrument;Id;PRIMARY KEY
mtc;LabInstrument;mtc.LabInstrument;LaboratoryId;mtc;Laboratory;mtc.Laboratory;Id;PRIMARY KEY
mtc;LabMethodLocale;mtc.LabMethodLocale;LabMethodId;mtc;LabMethod;mtc.LabMethod;Id;PRIMARY KEY
mtc;LabMethodLocale;mtc.LabMethodLocale;LocaleId;core;Locale;core.Locale;Id;PRIMARY KEY
mtc;Laboratory;mtc.Laboratory;LabTestOrderMethodId;mtc;LabTestOrderMethod;mtc.LabTestOrderMethod;Id;PRIMARY KEY
mtc;Laboratory;mtc.Laboratory;LabTypeId;mtc;LaboratoryType;mtc.LaboratoryType;Id;PRIMARY KEY
mtc;Laboratory;mtc.Laboratory;ExternalCodingSystemId;mtc;ExternalCodingSystem;mtc.ExternalCodingSystem;Id;PRIMARY KEY
mtc;LabTest;mtc.LabTest;BarcTestId;mtc;BarcTest;mtc.BarcTest;Id;PRIMARY KEY
mtc;LabTest;mtc.LabTest;BatchFrequencyId;mtc;BatchFrequency;mtc.BatchFrequency;Id;PRIMARY KEY
mtc;LabTest;mtc.LabTest;LaboratoryId;mtc;Laboratory;mtc.Laboratory;Id;PRIMARY KEY
mtc;LabTest;mtc.LabTest;TestSpecimenUnitId;mtc;TestSpecimenUnit;mtc.TestSpecimenUnit;Id;PRIMARY KEY
mtc;LabTestSuccessor;mtc.LabTestSuccessor;SucceededLabTestId;mtc;LabTest;mtc.LabTest;Id;PRIMARY KEY
mtc;LabTestSuccessor;mtc.LabTestSuccessor;SuccessorLabTestId;mtc;LabTest;mtc.LabTest;Id;PRIMARY KEY
mtc;MasterItem;mtc.MasterItem;LabelSizeTypeId;mtc;LabelSizeType;mtc.LabelSizeType;Id;PRIMARY KEY
mtc;MasterItem;mtc.MasterItem;MasterItemColorId;mtc;MasterItemColor;mtc.MasterItemColor;Id;PRIMARY KEY
mtc;Matrix;mtc.Matrix;CollectionMatrixId;mtc;Matrix;mtc.Matrix;Id;PRIMARY KEY
mtc;Matrix;mtc.Matrix;SpecimenId;mtc;Specimen;mtc.Specimen;Id;PRIMARY KEY
mtc;Matrix;mtc.Matrix;TemperatureId;mtc;Temperature;mtc.Temperature;Id;PRIMARY KEY
mtc;MatrixContainer;mtc.MatrixContainer;ItemId;mtc;MasterItem;mtc.MasterItem;Id;PRIMARY KEY
mtc;MatrixContainer;mtc.MatrixContainer;MatrixId;mtc;Matrix;mtc.Matrix;Id;PRIMARY KEY
mtc;MatrixLocale;mtc.MatrixLocale;LocaleId;core;Locale;core.Locale;Id;PRIMARY KEY
mtc;MatrixLocale;mtc.MatrixLocale;MatrixId;mtc;Matrix;mtc.Matrix;Id;PRIMARY KEY
mtc;MatrixMstContainer;mtc.MatrixMstContainer;MasterItemId;mtc;MasterItem;mtc.MasterItem;Id;PRIMARY KEY
mtc;MatrixMstContainer;mtc.MatrixMstContainer;MatrixId;mtc;Matrix;mtc.Matrix;Id;PRIMARY KEY
mtc;QuantitativeUnitTypeLocale;mtc.QuantitativeUnitTypeLocale;LocaleId;core;Locale;core.Locale;Id;PRIMARY KEY
mtc;QuantitativeUnitTypeLocale;mtc.QuantitativeUnitTypeLocale;QuantitativeUnitTypeId;mtc;QuantitativeUnitType;mtc.QuantitativeUnitType;Id;PRIMARY KEY
mtc;ReferenceValue;mtc.ReferenceValue;TestReferenceValueSystemId;mtc;TestReferenceValueSystem;mtc.TestReferenceValueSystem;Id;PRIMARY KEY
mtc;ReferenceValueNormalResult;mtc.ReferenceValueNormalResult;ReferenceValueId;mtc;ReferenceValue;mtc.ReferenceValue;Id;PRIMARY KEY
mtc;ReferenceValueNormalResult;mtc.ReferenceValueNormalResult;UnitValueId;mtc;UnitValue;mtc.UnitValue;Id;PRIMARY KEY
mtc;ReferenceValuePopulationDefinition;mtc.ReferenceValuePopulationDefinition;ReferenceValueId;mtc;ReferenceValue;mtc.ReferenceValue;Id;PRIMARY KEY
mtc;ReferenceValuePopulationDefinition;mtc.ReferenceValuePopulationDefinition;SSDEValueId;mtc;SSDEValue;mtc.SSDEValue;Id;PRIMARY KEY
mtc;ReferenceValuePopulationDefinition;mtc.ReferenceValuePopulationDefinition;TestReferenceValueSystemSSDEId;mtc;TestReferenceValueSystemSSDE;mtc.TestReferenceValueSystemSSDE;Id;PRIMARY KEY
mtc;ReferenceValueSystemLocale;mtc.ReferenceValueSystemLocale;ReferenceValueSystemId;mtc;ReferenceValueSystem;mtc.ReferenceValueSystem;Id;PRIMARY KEY
mtc;ReferenceValueSystemLocale;mtc.ReferenceValueSystemLocale;LocaleId;core;Locale;core.Locale;Id;PRIMARY KEY
mtc;SampleShippingMethod;mtc.SampleShippingMethod;TemperatureId;mtc;Temperature;mtc.Temperature;Id;PRIMARY KEY
mtc;SampleShippingMethodLocale;mtc.SampleShippingMethodLocale;LocaleId;core;Locale;core.Locale;Id;PRIMARY KEY
mtc;SampleShippingMethodLocale;mtc.SampleShippingMethodLocale;SampleShippingMethodId;mtc;SampleShippingMethod;mtc.SampleShippingMethod;Id;PRIMARY KEY
mtc;SpecimenLocale;mtc.SpecimenLocale;LocaleId;core;Locale;core.Locale;Id;PRIMARY KEY
mtc;SpecimenLocale;mtc.SpecimenLocale;SpecimenId;mtc;Specimen;mtc.Specimen;Id;PRIMARY KEY
mtc;SSDE;mtc.SSDE;DefaultCollectionTypeId;mtc;SSDECollectionType;mtc.SSDECollectionType;Id;PRIMARY KEY
mtc;SSDE;mtc.SSDE;DataSourceId;mtc;SSDEDataSource;mtc.SSDEDataSource;Id;PRIMARY KEY
mtc;SSDE;mtc.SSDE;SSDEDataTypeId;mtc;SSDEDataType;mtc.SSDEDataType;Id;PRIMARY KEY
mtc;SSDE;mtc.SSDE;DefaultStorageLevelId;mtc;SSDEStorageLevel;mtc.SSDEStorageLevel;Id;PRIMARY KEY
mtc;SSDELocale;mtc.SSDELocale;LocaleId;core;Locale;core.Locale;Id;PRIMARY KEY
mtc;SSDELocale;mtc.SSDELocale;SSDEId;mtc;SSDE;mtc.SSDE;Id;PRIMARY KEY
mtc;SSDEValue;mtc.SSDEValue;SSDEId;mtc;SSDE;mtc.SSDE;Id;PRIMARY KEY
mtc;SSDEValueLocale;mtc.SSDEValueLocale;LocaleId;core;Locale;core.Locale;Id;PRIMARY KEY
mtc;SSDEValueLocale;mtc.SSDEValueLocale;SSDEValueId;mtc;SSDEValue;mtc.SSDEValue;Id;PRIMARY KEY
mtc;TestCategoryLocale;mtc.TestCategoryLocale;LocaleId;core;Locale;core.Locale;Id;PRIMARY KEY
mtc;TestCategoryLocale;mtc.TestCategoryLocale;TestCategoryId;mtc;TestCategory;mtc.TestCategory;Id;PRIMARY KEY
mtc;TestGroupDetail;mtc.TestGroupDetail;TestGroupId;mtc;TestGroup;mtc.TestGroup;Id;PRIMARY KEY
mtc;TestGroupDetail;mtc.TestGroupDetail;TestSpecimenId;mtc;TestSpecimen;mtc.TestSpecimen;Id;PRIMARY KEY
mtc;TestGroupLocale;mtc.TestGroupLocale;LocaleId;core;Locale;core.Locale;Id;PRIMARY KEY
mtc;TestGroupLocale;mtc.TestGroupLocale;TestGroupId;mtc;TestGroup;mtc.TestGroup;Id;PRIMARY KEY
mtc;TestIndication;mtc.TestIndication;IndicationId;mtc;Indication;mtc.Indication;Id;PRIMARY KEY
mtc;TestIndication;mtc.TestIndication;TestId;mtc;Test;mtc.Test;Id;PRIMARY KEY
mtc;TestLocale;mtc.TestLocale;LocaleId;core;Locale;core.Locale;Id;PRIMARY KEY
mtc;TestLocale;mtc.TestLocale;TestId;mtc;Test;mtc.Test;Id;PRIMARY KEY
mtc;TestReferenceValueSystem;mtc.TestReferenceValueSystem;GradeId;mtc;Grade;mtc.Grade;Id;PRIMARY KEY
mtc;TestReferenceValueSystem;mtc.TestReferenceValueSystem;ReferenceValueSystemId;mtc;ReferenceValueSystem;mtc.ReferenceValueSystem;Id;PRIMARY KEY
mtc;TestReferenceValueSystem;mtc.TestReferenceValueSystem;TestSpecimenUnitId;mtc;TestSpecimenUnit;mtc.TestSpecimenUnit;Id;PRIMARY KEY
mtc;TestReferenceValueSystemSSDE;mtc.TestReferenceValueSystemSSDE;TestReferenceValueSystemId;mtc;TestReferenceValueSystem;mtc.TestReferenceValueSystem;Id;PRIMARY KEY
mtc;TestReferenceValueSystemSSDE;mtc.TestReferenceValueSystemSSDE;SSDEId;mtc;SSDE;mtc.SSDE;Id;PRIMARY KEY
mtc;TestSpecimen;mtc.TestSpecimen;BlindingTypeId;mtc;BlindingType;mtc.BlindingType;Id;PRIMARY KEY
mtc;TestSpecimen;mtc.TestSpecimen;LastFormulaId;mtc;Formula;mtc.Formula;Id;PRIMARY KEY
mtc;TestSpecimen;mtc.TestSpecimen;SpecimenId;mtc;Specimen;mtc.Specimen;Id;PRIMARY KEY
mtc;TestSpecimen;mtc.TestSpecimen;TestId;mtc;Test;mtc.Test;Id;PRIMARY KEY
mtc;TestSpecimen;mtc.TestSpecimen;TestTypeId;mtc;TestType;mtc.TestType;Id;PRIMARY KEY
mtc;TestSpecimen;mtc.TestSpecimen;BaseUnitId;mtc;Unit;mtc.Unit;Id;PRIMARY KEY
mtc;TestSpecimenTestCategory;mtc.TestSpecimenTestCategory;TestCategoryId;mtc;TestCategory;mtc.TestCategory;Id;PRIMARY KEY
mtc;TestSpecimenTestCategory;mtc.TestSpecimenTestCategory;TestSpecimenId;mtc;TestSpecimen;mtc.TestSpecimen;Id;PRIMARY KEY
mtc;TestSpecimenUnit;mtc.TestSpecimenUnit;QuantitativeUnitTypeId;mtc;QuantitativeUnitType;mtc.QuantitativeUnitType;Id;PRIMARY KEY
mtc;TestSpecimenUnit;mtc.TestSpecimenUnit;TestSpecimenId;mtc;TestSpecimen;mtc.TestSpecimen;Id;PRIMARY KEY
mtc;TestSpecimenUnit;mtc.TestSpecimenUnit;UnitId;mtc;Unit;mtc.Unit;Id;PRIMARY KEY
mtc;TestSynonym;mtc.TestSynonym;LocaleId;core;Locale;core.Locale;Id;PRIMARY KEY
mtc;TestSynonym;mtc.TestSynonym;TestId;mtc;Test;mtc.Test;Id;PRIMARY KEY
mtc;Unit;mtc.Unit;QuantitativeUnitTypeId;mtc;QuantitativeUnitType;mtc.QuantitativeUnitType;Id;PRIMARY KEY
mtc;Unit;mtc.Unit;UnitTypeId;mtc;UnitType;mtc.UnitType;Id;PRIMARY KEY
mtc;UnitConversion;mtc.UnitConversion;SourceUnitId;mtc;Unit;mtc.Unit;Id;PRIMARY KEY
mtc;UnitConversion;mtc.UnitConversion;TargetUnitId;mtc;Unit;mtc.Unit;Id;PRIMARY KEY
mtc;UnitConversion;mtc.UnitConversion;TestSpecimenId;mtc;TestSpecimen;mtc.TestSpecimen;Id;PRIMARY KEY
mtc;UnitConversionDetail;mtc.UnitConversionDetail;SourceUnitValueId;mtc;UnitValue;mtc.UnitValue;Id;PRIMARY KEY
mtc;UnitConversionDetail;mtc.UnitConversionDetail;TargetUnitValueId;mtc;UnitValue;mtc.UnitValue;Id;PRIMARY KEY
mtc;UnitConversionDetail;mtc.UnitConversionDetail;UnitConversionId;mtc;UnitConversion;mtc.UnitConversion;Id;PRIMARY KEY
mtc;UnitLocale;mtc.UnitLocale;LocaleId;core;Locale;core.Locale;Id;PRIMARY KEY
mtc;UnitLocale;mtc.UnitLocale;UnitId;mtc;Unit;mtc.Unit;Id;PRIMARY KEY
mtc;UnitTypeLocale;mtc.UnitTypeLocale;LocaleId;core;Locale;core.Locale;Id;PRIMARY KEY
mtc;UnitTypeLocale;mtc.UnitTypeLocale;UnitTypeId;mtc;UnitType;mtc.UnitType;Id;PRIMARY KEY
mtc;UnitValue;mtc.UnitValue;UnitId;mtc;Unit;mtc.Unit;Id;PRIMARY KEY
mtc;UnitValueLocale;mtc.UnitValueLocale;LocaleId;core;Locale;core.Locale;Id;PRIMARY KEY
mtc;UnitValueLocale;mtc.UnitValueLocale;UnitValueId;mtc;UnitValue;mtc.UnitValue;Id;PRIMARY KEY
mtc;Warehouse;mtc.Warehouse;DivisionId;core;Division;core.Division;Id;PRIMARY KEY
nin;Email;nin.Email;AttachmentId;nin;Attachment;nin.Attachment;Id;PRIMARY KEY
security;ClientPrinter;security.ClientPrinter;ClientPrinterTypeId;security;ClientPrinterType;security.ClientPrinterType;Id;PRIMARY KEY
security;ApplicationAction;security.ApplicationAction;ApplicationId;security;Application;security.Application;Id;PRIMARY KEY
security;ApplicationRole;security.ApplicationRole;ApplicationId;security;Application;security.Application;Id;PRIMARY KEY
security;ApplicationRoleAction;security.ApplicationRoleAction;ApplicationActionId;security;ApplicationAction;security.ApplicationAction;Id;PRIMARY KEY
security;ApplicationRoleAction;security.ApplicationRoleAction;ApplicationRoleId;security;ApplicationRole;security.ApplicationRole;Id;PRIMARY KEY
security;ApplicationRoleGroup;security.ApplicationRoleGroup;ApplicationRoleId;security;ApplicationRole;security.ApplicationRole;Id;PRIMARY KEY
security;ApplicationRoleGroup;security.ApplicationRoleGroup;GroupId;security;Group;security.Group;Id;PRIMARY KEY
sst;Box;sst.Box;BoxStatusTypeId;sst;BoxStatusType;sst.BoxStatusType;Id;PRIMARY KEY
sst;Box;sst.Box;BoxTypeId;sst;BoxType;sst.BoxType;Id;PRIMARY KEY
sst;Box;sst.Box;ShippingMethodId;mtc;SampleShippingMethod;mtc.SampleShippingMethod;Id;PRIMARY KEY
sst;Box;sst.Box;TrialId;sts;Study;sts.Study;Id;PRIMARY KEY
sst;Box;sst.Box;TemperatureId;mtc;Temperature;mtc.Temperature;Id;PRIMARY KEY
sst;BoxPosition;sst.BoxPosition;BoxId;sst;Box;sst.Box;Id;PRIMARY KEY
sst;BoxPosition;sst.BoxPosition;DivisionId;core;Division;core.Division;Id;PRIMARY KEY
sst;BoxPosition;sst.BoxPosition;StorageUnitId;sst;StorageUnit;sst.StorageUnit;Id;PRIMARY KEY
sst;BoxType;sst.BoxType;RackTypeId;sst;RackType;sst.RackType;Id;PRIMARY KEY
sst;MasterItemBoxType;sst.MasterItemBoxType;BoxTypeId;sst;BoxType;sst.BoxType;Id;PRIMARY KEY
sst;MasterItemBoxType;sst.MasterItemBoxType;MasterItemId;mtc;MasterItem;mtc.MasterItem;Id;PRIMARY KEY
sst;SamplePosition;sst.SamplePosition;BoxId;sst;Box;sst.Box;Id;PRIMARY KEY
sst;SamplePosition;sst.SamplePosition;SubjectSampleId;ste;SubjectSample;ste.SubjectSample;Id;PRIMARY KEY
sst;ShippingPreparationList;sst.ShippingPreparationList;DivisionId;core;Division;core.Division;Id;PRIMARY KEY
sst;StorageArea;sst.StorageArea;DivisionId;core;Division;core.Division;Id;PRIMARY KEY
sst;StorageType;sst.StorageType;TemperatureId;mtc;Temperature;mtc.Temperature;Id;PRIMARY KEY
