child_table_schema;child_table_name;CHILD_TABLE_FULL_NAME;FOREIGN_COLUMNS;reference_table_schema;reference_table_name;REFERENCE_TABLE_FULL_NAME;REFERENCE_COLUMNS;UNIQUE_CONSTRAINT_TYPE_REF
sst;StorageUnit;sst.StorageUnit;StorageAreaId;sst;StorageArea;sst.StorageArea;Id;PRIMARY KEY
sst;StorageUnit;sst.StorageUnit;StorageTypeId;sst;StorageType;sst.StorageType;Id;PRIMARY KEY
sst;StorageUnit;sst.StorageUnit;StorageUnitStatusTypeId;sst;StorageUnitStatusType;sst.StorageUnitStatusType;Id;PRIMARY KEY
sst;SubjectSampleShippingPreparationList;sst.SubjectSampleShippingPreparationList;ShippingPreparationListId;sst;ShippingPreparationList;sst.ShippingPreparationList;Id;PRIMARY KEY
sst;SubjectSampleShippingPreparationList;sst.SubjectSampleShippingPreparationList;SubjectSampleId;ste;SubjectSample;ste.SubjectSample;Id;PRIMARY KEY
sst;TempBoxPosition;sst.TempBoxPosition;BoxId;sst;Box;sst.Box;Id;PRIMARY KEY
sst;TempBoxPosition;sst.TempBoxPosition;DivisionId;core;Division;core.Division;Id;PRIMARY KEY
sst;TempBoxPosition;sst.TempBoxPosition;StorageUnitId;sst;StorageUnit;sst.StorageUnit;Id;PRIMARY KEY
ste;SubjectClinicalReportApprovalIssue;ste.SubjectClinicalReportApprovalIssue;ApprovalIssueId;ste;ApprovalIssue;ste.ApprovalIssue;Id;PRIMARY KEY
ste;SubjectClinicalReportApprovalIssue;ste.SubjectClinicalReportApprovalIssue;SubjectClinicalReportId;ste;SubjectClinicalReport;ste.SubjectClinicalReport;Id;PRIMARY KEY
ste;ClinicalReportSchedule;ste.ClinicalReportSchedule;DivisionId;core;Division;core.Division;Id;PRIMARY KEY
ste;ClinicalReportScheduleHoliday;ste.ClinicalReportScheduleHoliday;ClinicalReportScheduleId;ste;ClinicalReportSchedule;ste.ClinicalReportSchedule;Id;PRIMARY KEY
ste;Dcf;ste.Dcf;DcfReasonId;ste;DcfReason;ste.DcfReason;Id;PRIMARY KEY
ste;Dcf;ste.Dcf;DcfStatusId;ste;DcfStatus;ste.DcfStatus;Id;PRIMARY KEY
ste;Dcf;ste.Dcf;DcfTypeId;ste;DcfType;ste.DcfType;Id;PRIMARY KEY
ste;Dcf;ste.Dcf;SubjectId;ste;Subject;ste.Subject;Id;PRIMARY KEY
ste;Dcf;ste.Dcf;SubjectReqFormId;ste;SubjectReqForm;ste.SubjectReqForm;Id;PRIMARY KEY
ste;Dcf;ste.Dcf;SubjectReqFormSsdeValueInputId;ste;SubjectReqFormSSDEValueInput;ste.SubjectReqFormSSDEValueInput;Id;PRIMARY KEY
ste;Dcf;ste.Dcf;SubjectSampleId;ste;SubjectSample;ste.SubjectSample;Id;PRIMARY KEY
ste;Dcf;ste.Dcf;SubjectVisitId;ste;SubjectVisit;ste.SubjectVisit;Id;PRIMARY KEY
ste;DcfActivityLog;ste.DcfActivityLog;DcfId;ste;Dcf;ste.Dcf;Id;PRIMARY KEY
ste;DcfActivityLog;ste.DcfActivityLog;TypeId;ste;DcfActivityType;ste.DcfActivityType;Id;PRIMARY KEY
ste;DcfActivityLog;ste.DcfActivityLog;DcfReportId;ste;DcfReport;ste.DcfReport;Id;PRIMARY KEY
ste;DcfReport;ste.DcfReport;DcfActivityTypeId;ste;DcfActivityType;ste.DcfActivityType;Id;PRIMARY KEY
ste;DcfReportAddressee;ste.DcfReportAddressee;CraId;stp;CRA;stp.CRA;Id;PRIMARY KEY
ste;DcfReportAddressee;ste.DcfReportAddressee;DcfReportId;ste;DcfReport;ste.DcfReport;Id;PRIMARY KEY
ste;DcfReportAddressee;ste.DcfReportAddressee;ReportingMediumId;sts;ReportingMedium;sts.ReportingMedium;Id;PRIMARY KEY
ste;DcfReportAddressee;ste.DcfReportAddressee;StudySiteId;stp;Site;stp.Site;Id;PRIMARY KEY
ste;DcfReportAddressee;ste.DcfReportAddressee;SiteContactId;stp;SiteContact;stp.SiteContact;Id;PRIMARY KEY
ste;DcfReportAddressee;ste.DcfReportAddressee;StudyContactId;sts;StudyContact;sts.StudyContact;Id;PRIMARY KEY
ste;LabOrder;ste.LabOrder;LabOrderTypeId;ste;LabOrderType;ste.LabOrderType;Id;PRIMARY KEY
ste;LabOrder;ste.LabOrder;ShippingListId;ste;ShippingList;ste.ShippingList;Id;PRIMARY KEY
ste;LabOrder;ste.LabOrder;SubjectSampleWorkflowOperationId;ste;SubjectSampleWorkflowOperation;ste.SubjectSampleWorkflowOperation;Id;PRIMARY KEY
ste;LabOrderModifiedData;ste.LabOrderModifiedData;ReportableSsdeValueId;ste;ReportableSSDEValue;ste.ReportableSSDEValue;Id;PRIMARY KEY
ste;LabOrderModifiedData;ste.LabOrderModifiedData;SubjectSampleWorkflowOperationId;ste;SubjectSampleWorkflowOperation;ste.SubjectSampleWorkflowOperation;Id;PRIMARY KEY
ste;LabOrderResultMapping;ste.LabOrderResultMapping;LabOrderTestId;ste;LabOrderTest;ste.LabOrderTest;Id;PRIMARY KEY
ste;LabOrderTest;ste.LabOrderTest;LabOrderId;ste;LabOrder;ste.LabOrder;Id;PRIMARY KEY
ste;LabOrderTest;ste.LabOrderTest;SubjectTestId;ste;SubjectTest;ste.SubjectTest;Id;PRIMARY KEY
ste;PendingMstLabOrder;ste.PendingMstLabOrder;ShippingListId;ste;ShippingList;ste.ShippingList;Id;PRIMARY KEY
ste;PendingMstLabOrder;ste.PendingMstLabOrder;SubjectSampleWorkflowOperationId;ste;SubjectSampleWorkflowOperation;ste.SubjectSampleWorkflowOperation;Id;PRIMARY KEY
ste;PendingMstLabOrder;ste.PendingMstLabOrder;SubjectTestId;ste;SubjectTest;ste.SubjectTest;Id;PRIMARY KEY
ste;PendingSampleRelabeling;ste.PendingSampleRelabeling;SubjectSampleId;ste;SubjectSample;ste.SubjectSample;Id;PRIMARY KEY
ste;ReconciliationClosingTypeFlagging;ste.ReconciliationClosingTypeFlagging;ReconciliationClosingTypeId;sts;ReconciliationClosingType;sts.ReconciliationClosingType;Id;PRIMARY KEY
ste;ReconciliationClosingTypeFlagging;ste.ReconciliationClosingTypeFlagging;SubjectSampleId;ste;SubjectSample;ste.SubjectSample;Id;PRIMARY KEY
ste;ReportableSSDEValue;ste.ReportableSSDEValue;SsdeValueId;mtc;SSDEValue;mtc.SSDEValue;Id;PRIMARY KEY
ste;ReportableSSDEValue;ste.ReportableSSDEValue;SsdeId;mtc;SSDE;mtc.SSDE;Id;PRIMARY KEY
ste;ReportableSSDEValue;ste.ReportableSSDEValue;SsdeValueStatusId;ste;SSDEValueStatus;ste.SSDEValueStatus;Id;PRIMARY KEY
ste;ReportableSSDEValue;ste.ReportableSSDEValue;SubjectId;ste;Subject;ste.Subject;Id;PRIMARY KEY
ste;ReportableSSDEValue;ste.ReportableSSDEValue;SubjectReqFormSsdeValueInputId;ste;SubjectReqFormSSDEValueInput;ste.SubjectReqFormSSDEValueInput;Id;PRIMARY KEY
ste;ReportableSSDEValue;ste.ReportableSSDEValue;SubjectSampleId;ste;SubjectSample;ste.SubjectSample;Id;PRIMARY KEY
ste;ReportableSSDEValue;ste.ReportableSSDEValue;SubjectVisitId;ste;SubjectVisit;ste.SubjectVisit;Id;PRIMARY KEY
ste;ReportableSSDEValue;ste.ReportableSSDEValue;SubStudySsdeId;sts;SubStudySSDE;sts.SubStudySSDE;Id;PRIMARY KEY
ste;ReportableTestResult;ste.ReportableTestResult;ClinicalReportId;sts;ClinicalReport;sts.ClinicalReport;Id;PRIMARY KEY
ste;ReportableTestResult;ste.ReportableTestResult;InvestigatorReportPublishingStatusId;ste;PublishingStatus;ste.PublishingStatus;Id;PRIMARY KEY
ste;ReportableTestResult;ste.ReportableTestResult;UnblindedReportPublishingStatusId;ste;PublishingStatus;ste.PublishingStatus;Id;PRIMARY KEY
ste;ReportableTestResult;ste.ReportableTestResult;StudyTestId;sts;StudyTest;sts.StudyTest;Id;PRIMARY KEY
ste;ReportableTestResult;ste.ReportableTestResult;SubjectId;ste;Subject;ste.Subject;Id;PRIMARY KEY
ste;ReportableTestResult;ste.ReportableTestResult;SubjectLabTestResultId;ste;SubjectLabTestResult;ste.SubjectLabTestResult;Id;PRIMARY KEY
ste;ReportableTestResult;ste.ReportableTestResult;SubjectTestId;ste;SubjectTest;ste.SubjectTest;Id;PRIMARY KEY
ste;ReportableTestResult;ste.ReportableTestResult;BlindingSubjectTestConditionEvaluationId;ste;SubjectTestConditionEvaluation;ste.SubjectTestConditionEvaluation;Id;PRIMARY KEY
ste;ReportableTestResultComment;ste.ReportableTestResultComment;ConditionTypeId;sts;ConditionType;sts.ConditionType;Id;PRIMARY KEY
ste;ReportableTestResultComment;ste.ReportableTestResultComment;ReportableTestResultId;ste;ReportableTestResult;ste.ReportableTestResult;Id;PRIMARY KEY
ste;ReportableTestResultComment;ste.ReportableTestResultComment;ReportableTestResultFlaggingId;ste;ReportableTestResultFlagging;ste.ReportableTestResultFlagging;Id;PRIMARY KEY
ste;ReportableTestResultComment;ste.ReportableTestResultComment;SubjectTestConditionEvaluationId;ste;SubjectTestConditionEvaluation;ste.SubjectTestConditionEvaluation;Id;PRIMARY KEY
ste;ReportableTestResultFlagging;ste.ReportableTestResultFlagging;FlaggingTypeId;ste;FlaggingType;ste.FlaggingType;Id;PRIMARY KEY
ste;ReportableTestResultFlagging;ste.ReportableTestResultFlagging;ReferenceValueId;mtc;ReferenceValue;mtc.ReferenceValue;Id;PRIMARY KEY
ste;ReportableTestResultFlagging;ste.ReportableTestResultFlagging;ReportableTestResultUnitId;ste;ReportableTestResultUnit;ste.ReportableTestResultUnit;Id;PRIMARY KEY
ste;ReportableTestResultFlagging;ste.ReportableTestResultFlagging;StudyTestReferenceValueSystemId;sts;StudyTestTestReferenceValueSystem;sts.StudyTestTestReferenceValueSystem;Id;PRIMARY KEY
ste;ReportableTestResultFlagging;ste.ReportableTestResultFlagging;UnitConversionId;mtc;UnitConversion;mtc.UnitConversion;Id;PRIMARY KEY
ste;ReportableTestResultFlagging;ste.ReportableTestResultFlagging;UnitConversionDetailId;mtc;UnitConversionDetail;mtc.UnitConversionDetail;Id;PRIMARY KEY
ste;ReportableTestResultFlaggingElement;ste.ReportableTestResultFlaggingElement;ReportableSsdeId;ste;ReportableSSDEValue;ste.ReportableSSDEValue;Id;PRIMARY KEY
ste;ReportableTestResultFlaggingElement;ste.ReportableTestResultFlaggingElement;ReportableTestResultFlaggingId;ste;ReportableTestResultFlagging;ste.ReportableTestResultFlagging;Id;PRIMARY KEY
ste;ReportableTestResultFlaggingElement;ste.ReportableTestResultFlaggingElement;SsdeId;mtc;SSDE;mtc.SSDE;Id;PRIMARY KEY
ste;ReportableTestResultFlaggingNormalValue;ste.ReportableTestResultFlaggingNormalValue;ReferenceValueNormalResultId;mtc;ReferenceValueNormalResult;mtc.ReferenceValueNormalResult;Id;PRIMARY KEY
ste;ReportableTestResultFlaggingNormalValue;ste.ReportableTestResultFlaggingNormalValue;ReportableTestResultFlaggingId;ste;ReportableTestResultFlagging;ste.ReportableTestResultFlagging;Id;PRIMARY KEY
ste;ReportableTestResultFlaggingNormalValue;ste.ReportableTestResultFlaggingNormalValue;UnitConversionDetailId;mtc;UnitConversionDetail;mtc.UnitConversionDetail;Id;PRIMARY KEY
ste;ReportableTestResultUnit;ste.ReportableTestResultUnit;QuantitativeUnitTypeId;mtc;QuantitativeUnitType;mtc.QuantitativeUnitType;Id;PRIMARY KEY
ste;ReportableTestResultUnit;ste.ReportableTestResultUnit;ReportableTestResultId;ste;ReportableTestResult;ste.ReportableTestResult;Id;PRIMARY KEY
ste;ReportableTestResultUnit;ste.ReportableTestResultUnit;ReportingUnitId;mtc;Unit;mtc.Unit;Id;PRIMARY KEY
ste;ReportableTestResultUnit;ste.ReportableTestResultUnit;UnitConversionId;mtc;UnitConversion;mtc.UnitConversion;Id;PRIMARY KEY
ste;ReportableTestResultUnit;ste.ReportableTestResultUnit;UnitConversionDetailId;mtc;UnitConversionDetail;mtc.UnitConversionDetail;Id;PRIMARY KEY
ste;SampleReceptionCondition;ste.SampleReceptionCondition;NDCommentId;ste;NDComment;ste.NDComment;Id;PRIMARY KEY
ste;SampleReceptionTemperature;ste.SampleReceptionTemperature;TemperatureId;mtc;Temperature;mtc.Temperature;Id;PRIMARY KEY
ste;SampleReceptionTemperatureSSDE;ste.SampleReceptionTemperatureSSDE;SampleReceptionTemperatureId;ste;SampleReceptionTemperature;ste.SampleReceptionTemperature;Id;PRIMARY KEY
ste;SampleReceptionTemperatureSSDE;ste.SampleReceptionTemperatureSSDE;SsdeId;mtc;SSDE;mtc.SSDE;Id;PRIMARY KEY
ste;ShippingList;ste.ShippingList;AirwayBillId;ste;AirWayBill;ste.AirWayBill;Id;PRIMARY KEY
ste;ShippingList;ste.ShippingList;DivisionId;core;Division;core.Division;Id;PRIMARY KEY
ste;ShippingList;ste.ShippingList;LaboratoryId;mtc;Laboratory;mtc.Laboratory;Id;PRIMARY KEY
ste;ShippingList;ste.ShippingList;ReceivingDivisionId;core;Division;core.Division;Id;PRIMARY KEY
ste;ShippingList;ste.ShippingList;SampleShippingMethodId;mtc;SampleShippingMethod;mtc.SampleShippingMethod;Id;PRIMARY KEY
ste;ShippingList;ste.ShippingList;ShippingListStatusId;ste;ShippingListStatus;ste.ShippingListStatus;Id;PRIMARY KEY
ste;ShippingList;ste.ShippingList;SiteId;stp;Site;stp.Site;Id;PRIMARY KEY
ste;ShippingList;ste.ShippingList;SponsorLocalLabId;sts;SponsorLocalLab;sts.SponsorLocalLab;Id;PRIMARY KEY
ste;Subject;ste.Subject;StudyId;sts;Study;sts.Study;Id;PRIMARY KEY
ste;Subject;ste.Subject;UsedSubjectVisitIdForYearOfBirthForLab;ste;SubjectVisit;ste.SubjectVisit;Id;PRIMARY KEY
ste;SubjectCalculatedTestResultElement;ste.SubjectCalculatedTestResultElement;UsedReportableSsdeValueId;ste;ReportableSSDEValue;ste.ReportableSSDEValue;Id;PRIMARY KEY
ste;SubjectCalculatedTestResultElement;ste.SubjectCalculatedTestResultElement;SsdeId;mtc;SSDE;mtc.SSDE;Id;PRIMARY KEY
ste;SubjectCalculatedTestResultElement;ste.SubjectCalculatedTestResultElement;UsedSubjectLabTestResultId;ste;SubjectLabTestResult;ste.SubjectLabTestResult;Id;PRIMARY KEY
ste;SubjectCalculatedTestResultElement;ste.SubjectCalculatedTestResultElement;SubjectLabTestResultId;ste;SubjectLabTestResult;ste.SubjectLabTestResult;Id;PRIMARY KEY
ste;SubjectCalculatedTestResultElement;ste.SubjectCalculatedTestResultElement;TestSpecimenId;mtc;TestSpecimen;mtc.TestSpecimen;Id;PRIMARY KEY
ste;SubjectCalculatedTestResultElement;ste.SubjectCalculatedTestResultElement;UnitId;mtc;Unit;mtc.Unit;Id;PRIMARY KEY
ste;SubjectCalculatedTestResultElement;ste.SubjectCalculatedTestResultElement;UnitConversionId;mtc;UnitConversion;mtc.UnitConversion;Id;PRIMARY KEY
ste;SubjectCalculatedTestResultElement;ste.SubjectCalculatedTestResultElement;UnitConversionDetailId;mtc;UnitConversionDetail;mtc.UnitConversionDetail;Id;PRIMARY KEY
ste;SubjectClinicalReport;ste.SubjectClinicalReport;ClinicalReportId;sts;ClinicalReport;sts.ClinicalReport;Id;PRIMARY KEY
ste;SubjectClinicalReport;ste.SubjectClinicalReport;DeliveryStatusId;ste;DeliveryStatus;ste.DeliveryStatus;Id;PRIMARY KEY
ste;SubjectClinicalReport;ste.SubjectClinicalReport;QuantitativeTypeId;mtc;QuantitativeUnitType;mtc.QuantitativeUnitType;Id;PRIMARY KEY
ste;SubjectClinicalReport;ste.SubjectClinicalReport;ReportTitleId;ste;ReportTitle;ste.ReportTitle;Id;PRIMARY KEY
ste;SubjectClinicalReport;ste.SubjectClinicalReport;ReportVariantId;ste;ReportVariant;ste.ReportVariant;Id;PRIMARY KEY
ste;SubjectClinicalReport;ste.SubjectClinicalReport;SubjectReqFormStatusId;ste;ReqFormStatus;ste.ReqFormStatus;Id;PRIMARY KEY
ste;SubjectClinicalReport;ste.SubjectClinicalReport;StudyVisitTimePointId;sts;StudyVisitTimePoint;sts.StudyVisitTimePoint;Id;PRIMARY KEY
ste;SubjectClinicalReport;ste.SubjectClinicalReport;StudyVisitTimePointId-1;sts;StudyVisitTimePoint;sts.StudyVisitTimePoint;Id;PRIMARY KEY
ste;SubjectClinicalReport;ste.SubjectClinicalReport;StudyVisitTimePointId-2;sts;StudyVisitTimePoint;sts.StudyVisitTimePoint;Id;PRIMARY KEY
ste;SubjectClinicalReport;ste.SubjectClinicalReport;SubjectId;ste;Subject;ste.Subject;Id;PRIMARY KEY
ste;SubjectClinicalReport;ste.SubjectClinicalReport;SubjectReqFormId;ste;SubjectReqForm;ste.SubjectReqForm;Id;PRIMARY KEY
ste;SubjectClinicalReport;ste.SubjectClinicalReport;SubjectVisitIdMin1;ste;SubjectVisit;ste.SubjectVisit;Id;PRIMARY KEY
ste;SubjectClinicalReport;ste.SubjectClinicalReport;SubjectVisitIdMin2;ste;SubjectVisit;ste.SubjectVisit;Id;PRIMARY KEY
ste;SubjectClinicalReportAddressee;ste.SubjectClinicalReportAddressee;StudySiteId;stp;Site;stp.Site;Id;PRIMARY KEY
ste;SubjectClinicalReportAddressee;ste.SubjectClinicalReportAddressee;SiteContactId;stp;SiteContact;stp.SiteContact;Id;PRIMARY KEY
ste;SubjectClinicalReportAddressee;ste.SubjectClinicalReportAddressee;StudyContactId;sts;StudyContact;sts.StudyContact;Id;PRIMARY KEY
ste;SubjectClinicalReportAddressee;ste.SubjectClinicalReportAddressee;SubjectClinicalReportId;ste;SubjectClinicalReport;ste.SubjectClinicalReport;Id;PRIMARY KEY
ste;SubjectClinicalReportComment;ste.SubjectClinicalReportComment;SubjectClinicalReportId;ste;SubjectClinicalReport;ste.SubjectClinicalReport;Id;PRIMARY KEY
ste;SubjectClinicalReportReferenceValueSystem;ste.SubjectClinicalReportReferenceValueSystem;ReferenceValueSystemId;mtc;ReferenceValueSystem;mtc.ReferenceValueSystem;Id;PRIMARY KEY
ste;SubjectClinicalReportReferenceValueSystem;ste.SubjectClinicalReportReferenceValueSystem;SubjectClinicalReportId;ste;SubjectClinicalReport;ste.SubjectClinicalReport;Id;PRIMARY KEY
ste;SubjectClinicalReportSample;ste.SubjectClinicalReportSample;SubjectClinicalReportId;ste;SubjectClinicalReport;ste.SubjectClinicalReport;Id;PRIMARY KEY
ste;SubjectClinicalReportSample;ste.SubjectClinicalReportSample;SubjectSampleId;ste;SubjectSample;ste.SubjectSample;Id;PRIMARY KEY
ste;SubjectClinicalReportSSDEValue;ste.SubjectClinicalReportSSDEValue;ReportableSsdeValueId;ste;ReportableSSDEValue;ste.ReportableSSDEValue;Id;PRIMARY KEY
ste;SubjectClinicalReportSSDEValue;ste.SubjectClinicalReportSSDEValue;ReportableSsdeValueId-1;ste;ReportableSSDEValue;ste.ReportableSSDEValue;Id;PRIMARY KEY
ste;SubjectClinicalReportSSDEValue;ste.SubjectClinicalReportSSDEValue;ReportableSsdeValueId-2;ste;ReportableSSDEValue;ste.ReportableSSDEValue;Id;PRIMARY KEY
ste;SubjectClinicalReportSSDEValue;ste.SubjectClinicalReportSSDEValue;SubjectClinicalReportId;ste;SubjectClinicalReport;ste.SubjectClinicalReport;Id;PRIMARY KEY
ste;SubjectClinicalReportTestResult;ste.SubjectClinicalReportTestResult;ReportableTestResultId;ste;ReportableTestResult;ste.ReportableTestResult;Id;PRIMARY KEY
ste;SubjectClinicalReportTestResult;ste.SubjectClinicalReportTestResult;ReportableTestResultId-1;ste;ReportableTestResult;ste.ReportableTestResult;Id;PRIMARY KEY
ste;SubjectClinicalReportTestResult;ste.SubjectClinicalReportTestResult;ReportableTestResultId-2;ste;ReportableTestResult;ste.ReportableTestResult;Id;PRIMARY KEY
ste;SubjectClinicalReportTestResult;ste.SubjectClinicalReportTestResult;StudyVisitTimePointTestId;ste;SubjectClinicalReport;ste.SubjectClinicalReport;Id;PRIMARY KEY
ste;SubjectClinicalReportTestResult;ste.SubjectClinicalReportTestResult;SubjectClinicalReportId;mtc;Unit;mtc.Unit;Id;PRIMARY KEY
ste;SubjectLabTestResult;ste.SubjectLabTestResult;BaseUnitId;mtc;Formula;mtc.Formula;Id;PRIMARY KEY
ste;SubjectLabTestResult;ste.SubjectLabTestResult;FormulaId;ste;LabOrderTest;ste.LabOrderTest;Id;PRIMARY KEY
ste;SubjectLabTestResult;ste.SubjectLabTestResult;LabOrderTestId;ste;LabTestResultError;ste.LabTestResultError;Id;PRIMARY KEY
ste;SubjectLabTestResult;ste.SubjectLabTestResult;TestResultErrorId;ste;LabTestResultStatus;ste.LabTestResultStatus;Id;PRIMARY KEY
ste;SubjectLabTestResult;ste.SubjectLabTestResult;ResultStatusId;ste;ResultCollectionMethod;ste.ResultCollectionMethod;Id;PRIMARY KEY
ste;SubjectLabTestResult;ste.SubjectLabTestResult;ResultCollectionMethodId;ste;SubjectSample;ste.SubjectSample;Id;PRIMARY KEY
ste;SubjectLabTestResult;ste.SubjectLabTestResult;SubjectSampleId;ste;SubjectTest;ste.SubjectTest;Id;PRIMARY KEY
