child_table_schema;child_table_name;CHILD_TABLE_FULL_NAME;FOREIGN_COLUMNS;reference_table_schema;reference_table_name;REFERENCE_TABLE_FULL_NAME;REFERENCE_COLUMNS;UNIQUE_CONSTRAINT_TYPE_REF
ste;SubjectLabTestResult;ste.SubjectLabTestResult;SubjectTestId;mtc;TestSpecimen;mtc.TestSpecimen;Id;PRIMARY KEY
ste;SubjectLabTestResult;ste.SubjectLabTestResult;TestSpecimenId;mtc;Unit;mtc.Unit;Id;PRIMARY KEY
ste;SubjectLabTestResult;ste.SubjectLabTestResult;UnitId;mtc;UnitConversion;mtc.UnitConversion;Id;PRIMARY KEY
ste;SubjectLabTestResult;ste.SubjectLabTestResult;UnitConversionId;mtc;UnitConversionDetail;mtc.UnitConversionDetail;Id;PRIMARY KEY
ste;SubjectLabTestResult;ste.SubjectLabTestResult;UnitConversionDetailId;ste;SubjectTest;ste.SubjectTest;Id;PRIMARY KEY
ste;SubjectOptionalTestInput;ste.SubjectOptionalTestInput;SubjectTestId;ste;AirWayBill;ste.AirWayBill;Id;PRIMARY KEY
ste;SubjectReqForm;ste.SubjectReqForm;AirWayBillId;sts;ReconciliationClosingType;sts.ReconciliationClosingType;Id;PRIMARY KEY
ste;SubjectReqForm;ste.SubjectReqForm;ReconciliationClosingTypeId;sts;ReqFormPrinter;sts.ReqFormPrinter;Id;PRIMARY KEY
ste;SubjectReqForm;ste.SubjectReqForm;ReqFormPrinterId;ste;ReqFormStatus;ste.ReqFormStatus;Id;PRIMARY KEY
ste;SubjectReqForm;ste.SubjectReqForm;ReqFormStatusId;stp;Site;stp.Site;Id;PRIMARY KEY
ste;SubjectReqForm;ste.SubjectReqForm;StudySiteId;ste;Subject;ste.Subject;Id;PRIMARY KEY
ste;SubjectReqForm;ste.SubjectReqForm;SubjectId;ste;SubjectVisit;ste.SubjectVisit;Id;PRIMARY KEY
ste;SubjectReqForm;ste.SubjectReqForm;SubjectVisitId;ste;SubjectReqForm;ste.SubjectReqForm;Id;PRIMARY KEY
ste;SubjectReqForm;ste.SubjectReqForm;WasTransformedFromSubjectReqFormId;ste;ReqFormProblemCode;ste.ReqFormProblemCode;Id;PRIMARY KEY
ste;SubjectReqFormProblem;ste.SubjectReqFormProblem;ReqFormProblemCodeId;ste;SubjectReqForm;ste.SubjectReqForm;Id;PRIMARY KEY
ste;SubjectReqFormProblem;ste.SubjectReqFormProblem;SubjectReqFormId;mtc;SSDE;mtc.SSDE;Id;PRIMARY KEY
ste;SubjectReqFormSSDEValue;ste.SubjectReqFormSSDEValue;SsdeId;mtc;SSDEDataType;mtc.SSDEDataType;Id;PRIMARY KEY
ste;SubjectReqFormSSDEValue;ste.SubjectReqFormSSDEValue;SsdeDataTypeId;ste;SubjectReqForm;ste.SubjectReqForm;Id;PRIMARY KEY
ste;SubjectReqFormSSDEValue;ste.SubjectReqFormSSDEValue;SubjectReqFormId;ste;SubjectSample;ste.SubjectSample;Id;PRIMARY KEY
ste;SubjectReqFormSSDEValue;ste.SubjectReqFormSSDEValue;SubjectSampleId;sts;SubStudySSDE;sts.SubStudySSDE;Id;PRIMARY KEY
ste;SubjectReqFormSSDEValue;ste.SubjectReqFormSSDEValue;SubStudySsdeId;ste;SSDEValueChangeReason;ste.SSDEValueChangeReason;Id;PRIMARY KEY
ste;SubjectReqFormSSDEValueInput;ste.SubjectReqFormSSDEValueInput;SsdeValueChangeReasonId;ste;SSDEValueInputProblemCode;ste.SSDEValueInputProblemCode;Id;PRIMARY KEY
ste;SubjectReqFormSSDEValueInput;ste.SubjectReqFormSSDEValueInput;SSDEValueInputProblemCodeId;ste;SSDEValueInputStatus;ste.SSDEValueInputStatus;Id;PRIMARY KEY
ste;SubjectReqFormSSDEValueInput;ste.SubjectReqFormSSDEValueInput;SsdeValueInputStatusId;ste;SubjectReqFormSSDEValue;ste.SubjectReqFormSSDEValue;Id;PRIMARY KEY
ste;SubjectReqFormSSDEValueInput;ste.SubjectReqFormSSDEValueInput;SubjectReqFormSsdeValueId;ste;SSDEValueChangeReason;ste.SSDEValueChangeReason;Id;PRIMARY KEY
ste;SubjectReqFormVisitInput;ste.SubjectReqFormVisitInput;SsdeValueChangeReasonId;ste;SSDEValueInputProblemCode;ste.SSDEValueInputProblemCode;Id;PRIMARY KEY
ste;SubjectReqFormVisitInput;ste.SubjectReqFormVisitInput;SSDEValueInputProblemCodeId;ste;SSDEValueInputStatus;ste.SSDEValueInputStatus;Id;PRIMARY KEY
ste;SubjectReqFormVisitInput;ste.SubjectReqFormVisitInput;SsdeValueInputStatusId;ste;SubjectReqForm;ste.SubjectReqForm;Id;PRIMARY KEY
ste;SubjectReqFormVisitInput;ste.SubjectReqFormVisitInput;SubjectReqFormId;mtc;MasterItem;mtc.MasterItem;Id;PRIMARY KEY
ste;SubjectSample;ste.SubjectSample;ContainerMasterItemId;ste;SubjectSample;ste.SubjectSample;Id;PRIMARY KEY
ste;SubjectSample;ste.SubjectSample;MstBaseSubjectSampleId;sts;ReconciliationClosingType;sts.ReconciliationClosingType;Id;PRIMARY KEY
ste;SubjectSample;ste.SubjectSample;ReconciliationClosingTypeId;ste;RetrievalType;ste.RetrievalType;Id;PRIMARY KEY
ste;SubjectSample;ste.SubjectSample;RetrievalTypeId;ste;SubjectReqForm;ste.SubjectReqForm;Id;PRIMARY KEY
ste;SubjectSample;ste.SubjectSample;SubjectReqFormId;ste;SubjectSample;ste.SubjectSample;Id;PRIMARY KEY
ste;SubjectSample;ste.SubjectSample;SourceSubjectSampleId;ste;SubjectSample;ste.SubjectSample;Id;PRIMARY KEY
ste;SubjectSample;ste.SubjectSample;WasTransformedFromSubjectSampleId;ste;WorkflowProblemCode;ste.WorkflowProblemCode;Id;PRIMARY KEY
ste;SubjectSample;ste.SubjectSample;WorkflowProblemCodeId;ste;SubjectSample;ste.SubjectSample;Id;PRIMARY KEY
ste;SubjectSampleIdLogging;ste.SubjectSampleIdLogging;SubjectSampleId;ste;SampleReceptionTemperatureSSDE;ste.SampleReceptionTemperatureSSDE;Id;PRIMARY KEY
ste;SubjectSampleReceptionTemperatureSSDE;ste.SubjectSampleReceptionTemperatureSSDE;SampleReceptionTemperatureSsdeId;ste;SubjectSampleWorkflowOperation;ste.SubjectSampleWorkflowOperation;Id;PRIMARY KEY
ste;SubjectSampleReceptionTemperatureSSDE;ste.SubjectSampleReceptionTemperatureSSDE;SubjectSampleWorkflowOperationId;ste;SubjectSample;ste.SubjectSample;Id;PRIMARY KEY
ste;SubjectSampleShippingListLock;ste.SubjectSampleShippingListLock;SubjectSampleId;ste;ShippingList;ste.ShippingList;Id;PRIMARY KEY
ste;SubjectSampleShippingScanningLog;ste.SubjectSampleShippingScanningLog;ShippingListId;ste;SubjectSample;ste.SubjectSample;Id;PRIMARY KEY
ste;SubjectSampleShippingScanningLog;ste.SubjectSampleShippingScanningLog;SubjectSampleId;ste;AirWayBill;ste.AirWayBill;Id;PRIMARY KEY
ste;SubjectSampleWorkflowOperation;ste.SubjectSampleWorkflowOperation;AirWayBillId;sts;SampleOperation;sts.SampleOperation;Id;PRIMARY KEY
ste;SubjectSampleWorkflowOperation;ste.SubjectSampleWorkflowOperation;SampleOperationId;ste;SampleReceptionCondition;ste.SampleReceptionCondition;Id;PRIMARY KEY
ste;SubjectSampleWorkflowOperation;ste.SubjectSampleWorkflowOperation;SampleReceptionConditionId;ste;SampleReceptionTemperature;ste.SampleReceptionTemperature;Id;PRIMARY KEY
ste;SubjectSampleWorkflowOperation;ste.SubjectSampleWorkflowOperation;SampleReceptionTemperatureId;ste;ShippingList;ste.ShippingList;Id;PRIMARY KEY
ste;SubjectSampleWorkflowOperation;ste.SubjectSampleWorkflowOperation;ShippingListId;ste;SubjectSample;ste.SubjectSample;Id;PRIMARY KEY
ste;SubjectSampleWorkflowOperation;ste.SubjectSampleWorkflowOperation;SubjectSampleId;ste;SubjectSampleWorkflowOperationDeviation;ste.SubjectSampleWorkflowOperationDeviation;Id;PRIMARY KEY
ste;SubjectSampleWorkflowOperation;ste.SubjectSampleWorkflowOperation;SubjectSampleWorkflowOperationDeviationId;mtc;BatchFrequency;mtc.BatchFrequency;Id;PRIMARY KEY
ste;SubjectSampleWorkflowOperationDeviation;ste.SubjectSampleWorkflowOperationDeviation;AnalysisBatchFrequencyId;sts;ShippingBatchFrequency;sts.ShippingBatchFrequency;Id;PRIMARY KEY
ste;SubjectSampleWorkflowOperationDeviation;ste.SubjectSampleWorkflowOperationDeviation;ShippingBatchFrequencyId;core;Division;core.Division;Id;PRIMARY KEY
ste;SubjectSampleWorkflowOperationDeviation;ste.SubjectSampleWorkflowOperationDeviation;DivisionId;mtc;InstrumentChain;mtc.InstrumentChain;Id;PRIMARY KEY
ste;SubjectSampleWorkflowOperationDeviation;ste.SubjectSampleWorkflowOperationDeviation;InstrumentChainId;mtc;Laboratory;mtc.Laboratory;Id;PRIMARY KEY
ste;SubjectSampleWorkflowOperationDeviation;ste.SubjectSampleWorkflowOperationDeviation;LaboratoryId;mtc;Temperature;mtc.Temperature;Id;PRIMARY KEY
ste;SubjectSampleWorkflowOperationDeviation;ste.SubjectSampleWorkflowOperationDeviation;LocalStorageTemperatureId;mtc;PreAnalyticalHandlingType;mtc.PreAnalyticalHandlingType;Id;PRIMARY KEY
ste;SubjectSampleWorkflowOperationDeviation;ste.SubjectSampleWorkflowOperationDeviation;PreanalyticalHandlingTypeId;sts;SampleOperation;sts.SampleOperation;Id;PRIMARY KEY
ste;SubjectSampleWorkflowOperationDeviation;ste.SubjectSampleWorkflowOperationDeviation;SampleOperationId;mtc;SampleShippingMethod;mtc.SampleShippingMethod;Id;PRIMARY KEY
ste;SubjectSampleWorkflowOperationDeviation;ste.SubjectSampleWorkflowOperationDeviation;SampleShippingMethodId;sts;SponsorLocalLab;sts.SponsorLocalLab;Id;PRIMARY KEY
ste;SubjectSampleWorkflowOperationDeviation;ste.SubjectSampleWorkflowOperationDeviation;SponsorLocalLabId;mtc;Temperature;mtc.Temperature;Id;PRIMARY KEY
ste;SubjectSampleWorkflowOperationDeviation;ste.SubjectSampleWorkflowOperationDeviation;DivisionStorageTemperatureId;ste;SubjectSampleWorkflowOperation;ste.SubjectSampleWorkflowOperation;Id;PRIMARY KEY
ste;SubjectSampleWorkflowOperationTest;ste.SubjectSampleWorkflowOperationTest;SubjectSampleWorkflowOperationId;ste;SubjectTest;ste.SubjectTest;Id;PRIMARY KEY
ste;SubjectSampleWorkflowOperationTest;ste.SubjectSampleWorkflowOperationTest;SubjectTestId;mtc;Formula;mtc.Formula;Id;PRIMARY KEY
ste;SubjectTest;ste.SubjectTest;FormulaId;mtc;LabTest;mtc.LabTest;Id;PRIMARY KEY
ste;SubjectTest;ste.SubjectTest;LabTestId;ste;MustTestBeExecutedType;ste.MustTestBeExecutedType;Id;PRIMARY KEY
ste;SubjectTest;ste.SubjectTest;MustTestBeExecutedOnDuplicateTypeId;ste;MustTestBeExecutedType;ste.MustTestBeExecutedType;Id;PRIMARY KEY
ste;SubjectTest;ste.SubjectTest;MustTestBeExecutedTypeId;ste;SubjectReqForm;ste.SubjectReqForm;Id;PRIMARY KEY
ste;SubjectTest;ste.SubjectTest;SubjectReqFormId;ste;SubjectTest;ste.SubjectTest;Id;PRIMARY KEY
ste;SubjectTest;ste.SubjectTest;ComposedSubjectTestId;sts;TestExecutionType;sts.TestExecutionType;Id;PRIMARY KEY
ste;SubjectTest;ste.SubjectTest;TestExecutionTypeId;sts;StudyConditionTest;sts.StudyConditionTest;Id;PRIMARY KEY
ste;SubjectTestCondition;ste.SubjectTestCondition;StudyConditionTestId;ste;SubjectTest;ste.SubjectTest;Id;PRIMARY KEY
ste;SubjectTestCondition;ste.SubjectTestCondition;SubjectTestId;ste;ReportableSSDEValue;ste.ReportableSSDEValue;Id;PRIMARY KEY
ste;SubjectTestConditionElement;ste.SubjectTestConditionElement;UsedReportableSsdeValueId;mtc;SSDE;mtc.SSDE;Id;PRIMARY KEY
ste;SubjectTestConditionElement;ste.SubjectTestConditionElement;SsdeId;ste;SubjectLabTestResult;ste.SubjectLabTestResult;Id;PRIMARY KEY
ste;SubjectTestConditionElement;ste.SubjectTestConditionElement;UsedSubjectLabTestResultId;ste;SubjectTestConditionEvaluation;ste.SubjectTestConditionEvaluation;Id;PRIMARY KEY
ste;SubjectTestConditionElement;ste.SubjectTestConditionElement;SubjectTestConditionEvaluationId;mtc;TestSpecimen;mtc.TestSpecimen;Id;PRIMARY KEY
ste;SubjectTestConditionElement;ste.SubjectTestConditionElement;TestSpecimenId;mtc;Unit;mtc.Unit;Id;PRIMARY KEY
ste;SubjectTestConditionElement;ste.SubjectTestConditionElement;UnitId;mtc;UnitConversion;mtc.UnitConversion;Id;PRIMARY KEY
ste;SubjectTestConditionElement;ste.SubjectTestConditionElement;UnitConversionId;mtc;UnitConversionDetail;mtc.UnitConversionDetail;Id;PRIMARY KEY
ste;SubjectTestConditionElement;ste.SubjectTestConditionElement;UnitConversionDetailId;ste;SubjectTestCondition;ste.SubjectTestCondition;Id;PRIMARY KEY
ste;SubjectTestConditionEvaluation;ste.SubjectTestConditionEvaluation;SubjectTestConditionId;ste;SubjectLabTestResult;ste.SubjectLabTestResult;Id;PRIMARY KEY
ste;SubjectTestLastResult;ste.SubjectTestLastResult;SubjectLabTestResultId;ste;SubjectLabTestResult;ste.SubjectLabTestResult;Id;PRIMARY KEY
ste;SubjectTestLastResult;ste.SubjectTestLastResult;SubjectLabTestResultLastProcessedId;sts;StudySubjectGroup;sts.StudySubjectGroup;Id;PRIMARY KEY
ste;SubjectVisit;ste.SubjectVisit;StudySubjectGroupId;sts;StudyVisit;sts.StudyVisit;Id;PRIMARY KEY
ste;SubjectVisit;ste.SubjectVisit;StudyVisitId;ste;Subject;ste.Subject;Id;PRIMARY KEY
ste;SubjectVisit;ste.SubjectVisit;SubjectId;sts;StudyVisitTimePoint;sts.StudyVisitTimePoint;Id;PRIMARY KEY
ste;SubjectVisitTimePoint;ste.SubjectVisitTimePoint;StudyVisitTimePointId;ste;SubjectVisit;ste.SubjectVisit;Id;PRIMARY KEY
ste;SubjectVisitTimePoint;ste.SubjectVisitTimePoint;SubjectVisitId;core;Country;core.Country;Id;PRIMARY KEY
stp;CRA;stp.CRA;CountryId;sts;Study;sts.Study;Id;PRIMARY KEY
stp;CRA;stp.CRA;StudyId;core;Country;core.Country;Id;PRIMARY KEY
stp;Site;stp.Site;CountryId;stp;CRA;stp.CRA;Id;PRIMARY KEY
stp;Site;stp.Site;CraId;core;Language;core.Language;Id;PRIMARY KEY
stp;Site;stp.Site;LeafletLanguageId;mtc;QuantitativeUnitType;mtc.QuantitativeUnitType;Id;PRIMARY KEY
stp;Site;stp.Site;QuantitativeReportingUnitTypeId;sts;Study;sts.Study;Id;PRIMARY KEY
stp;Site;stp.Site;StudyId;stp;Site;stp.Site;Id;PRIMARY KEY
stp;SiteActivation;stp.SiteActivation;SiteId;sts;StudyProtocolVersion;sts.StudyProtocolVersion;Id;PRIMARY KEY
stp;SiteActivation;stp.SiteActivation;StudyProtocolVersionId;stp;Site;stp.Site;Id;PRIMARY KEY
stp;SiteContact;stp.SiteContact;SiteId;stp;SiteContactType;stp.SiteContactType;Id;PRIMARY KEY
stp;SiteContact;stp.SiteContact;SiteContactTypeId;sts;ReportingMedium;sts.ReportingMedium;Id;PRIMARY KEY
stp;SiteReportingMedium;stp.SiteReportingMedium;ReportingMediumId;stp;Site;stp.Site;Id;PRIMARY KEY
stp;SiteReportingMedium;stp.SiteReportingMedium;SiteId;sts;SiteInformationMapping;sts.SiteInformationMapping;Id;PRIMARY KEY
sts;SiteInformationMappingDetail;sts.SiteInformationMappingDetail;SiteInformationMappingId;sts;LayoutType;sts.LayoutType;Id;PRIMARY KEY
sts;ClinicalReport;sts.ClinicalReport;LayoutTypeId;sts;StudyVisitTimePoint;sts.StudyVisitTimePoint;Id;PRIMARY KEY
sts;ClinicalReport;sts.ClinicalReport;StudyVisitTimePointId;sts;StudyReqForm;sts.StudyReqForm;Id;PRIMARY KEY
sts;ReqFormLabelSheetCoordinates;sts.ReqFormLabelSheetCoordinates;StudyReqFormId;sts;StudySample;sts.StudySample;Id;PRIMARY KEY
sts;ReqFormLabelSheetCoordinates;sts.ReqFormLabelSheetCoordinates;StudySampleId;sts;StudySampleSSDE;sts.StudySampleSSDE;Id;PRIMARY KEY
sts;ReqFormLabelSheetCoordinates;sts.ReqFormLabelSheetCoordinates;StudySampleSsdeId;sts;StudyVisitTimePoint;sts.StudyVisitTimePoint;Id;PRIMARY KEY
sts;ReqFormLabelSheetCoordinates;sts.ReqFormLabelSheetCoordinates;StudyVisitTimePointId;sts;ReqFormPrinterType;sts.ReqFormPrinterType;Id;PRIMARY KEY
sts;ReqFormPrinter;sts.ReqFormPrinter;ReqFormPrinterTypeId;sts;StudyCycle;sts.StudyCycle;Id;PRIMARY KEY
sts;ReqFormSsdeSheetCoordinates;sts.ReqFormSsdeSheetCoordinates;StudyCycleId;sts;StudyReqForm;sts.StudyReqForm;Id;PRIMARY KEY
sts;ReqFormSsdeSheetCoordinates;sts.ReqFormSsdeSheetCoordinates;StudyReqFormId;sts;StudyReqformLayoutComment;sts.StudyReqformLayoutComment;Id;PRIMARY KEY
sts;ReqFormSsdeSheetCoordinates;sts.ReqFormSsdeSheetCoordinates;StudyReqformLayoutCommentId;sts;StudyReqFormSSDE;sts.StudyReqFormSSDE;Id;PRIMARY KEY
sts;ReqFormSsdeSheetCoordinates;sts.ReqFormSsdeSheetCoordinates;StudyReqFormSsdeId;sts;StudyTestCategory;sts.StudyTestCategory;Id;PRIMARY KEY
sts;ReqFormSsdeSheetCoordinates;sts.ReqFormSsdeSheetCoordinates;StudyTestCategoryId;sts;StudyVisit;sts.StudyVisit;Id;PRIMARY KEY
sts;ReqFormSsdeSheetCoordinates;sts.ReqFormSsdeSheetCoordinates;StudyVisitId;sts;SampleExecutionControlType;sts.SampleExecutionControlType;Id;PRIMARY KEY
sts;ReqFormSsdeSheetCoordinates;sts.ReqFormSsdeSheetCoordinates;StudyVisitTimePointTestId;sts;SampleLocationType;sts.SampleLocationType;Id;PRIMARY KEY
sts;SampleOperation;sts.SampleOperation;SampleExecutionControlTypeId;sts;SampleOperationType;sts.SampleOperationType;Id;PRIMARY KEY
sts;SampleOperation;sts.SampleOperation;SampleLocationTypeId;sts;SampleOperation;sts.SampleOperation;Id;PRIMARY KEY
sts;SampleOperation;sts.SampleOperation;SampleOperationTypeId;sts;SampleOperation;sts.SampleOperation;Id;PRIMARY KEY
sts;SampleOperationSuccessor;sts.SampleOperationSuccessor;SampleOperationId;mtc;ReferenceValueSystem;mtc.ReferenceValueSystem;Id;PRIMARY KEY
sts;SampleOperationSuccessor;sts.SampleOperationSuccessor;SuccessorSampleOperationId;sts;SponsorCro;sts.SponsorCro;Id;PRIMARY KEY
sts;SponsorCroReferenceValueSystem;sts.SponsorCroReferenceValueSystem;ReferenceValueSystemId;core;Country;core.Country;Id;PRIMARY KEY
sts;SponsorCroReferenceValueSystem;sts.SponsorCroReferenceValueSystem;SponsorCroId;sts;Study;sts.Study;Id;PRIMARY KEY
sts;SponsorLocalLab;sts.SponsorLocalLab;CountryId;sts;SponsorCro;sts.SponsorCro;Id;PRIMARY KEY
sts;SponsorLocalLab;sts.SponsorLocalLab;StudyId;sts;ClinicalPhase;sts.ClinicalPhase;Id;PRIMARY KEY
sts;SponsorLogo;sts.SponsorLogo;SponsorCroId;core;Country;core.Country;Id;PRIMARY KEY
sts;Study;sts.Study;ClinicalPhaseId;core;Country;core.Country;Id;PRIMARY KEY
sts;Study;sts.Study;LabSpecsDeliveryAddress1CountryId;sts;EvaluationBoxType;sts.EvaluationBoxType;Id;PRIMARY KEY
sts;Study;sts.Study;LabSpecsDeliveryAddress2CountryId;sts;Study;sts.Study;Id;PRIMARY KEY
sts;Study;sts.Study;EvaluationBoxTypeId;sts;ConditionSubType;sts.ConditionSubType;Id;PRIMARY KEY
sts;Study;sts.Study;BaseStudyId;sts;ConditionType;sts.ConditionType;Id;PRIMARY KEY
sts;StudyCondition;sts.StudyCondition;ConditionSubTypeId;sts;StudyVersion;sts.StudyVersion;Id;PRIMARY KEY
sts;StudyCondition;sts.StudyCondition;ConditionTypeId;mtc;BlindingType;mtc.BlindingType;Id;PRIMARY KEY
sts;StudyCondition;sts.StudyCondition;StudyVersionId;sts;StudyCondition;sts.StudyCondition;Id;PRIMARY KEY
sts;StudyConditionDetail;sts.StudyConditionDetail;BlindingTypeId;sts;StudyCondition;sts.StudyCondition;Id;PRIMARY KEY
sts;StudyConditionDetail;sts.StudyConditionDetail;StudyConditionId;sts;StudyTest;sts.StudyTest;Id;PRIMARY KEY
sts;StudyConditionTest;sts.StudyConditionTest;StudyConditionId;sts;RelativeVisitType;sts.RelativeVisitType;Id;PRIMARY KEY
sts;StudyConditionTest;sts.StudyConditionTest;StudyTestId;mtc;SSDE;mtc.SSDE;Id;PRIMARY KEY
sts;StudyConditionTest;sts.StudyConditionTest;StudyVisitTimePointTestId;sts;StudyCondition;sts.StudyCondition;Id;PRIMARY KEY
sts;StudyConditionUsesSSDE;sts.StudyConditionUsesSSDE;RelativeVisitTypeId;sts;StudyVisitTimePoint;sts.StudyVisitTimePoint;Id;PRIMARY KEY
sts;StudyConditionUsesSSDE;sts.StudyConditionUsesSSDE;SSDEId;sts;RelativeVisitType;sts.RelativeVisitType;Id;PRIMARY KEY
sts;StudyConditionUsesSSDE;sts.StudyConditionUsesSSDE;StudyConditionId;sts;StudyCondition;sts.StudyCondition;Id;PRIMARY KEY
sts;StudyConditionUsesSSDE;sts.StudyConditionUsesSSDE;StudyVisitTimePointId;sts;StudyTest;sts.StudyTest;Id;PRIMARY KEY
