child_table_schema;child_table_name;CHILD_TABLE_FULL_NAME;FOREIGN_COLUMNS;reference_table_schema;reference_table_name;REFERENCE_TABLE_FULL_NAME;REFERENCE_COLUMNS;UNIQUE_CONSTRAINT_TYPE_REF
sts;StudyConditionUsesStudyTest;sts.StudyConditionUsesStudyTest;RelativeVisitTypeId;sts;StudyVisitTimePoint;sts.StudyVisitTimePoint;Id;PRIMARY KEY
sts;StudyConditionUsesStudyTest;sts.StudyConditionUsesStudyTest;StudyConditionId;mtc;Unit;mtc.Unit;Id;PRIMARY KEY
sts;StudyConditionUsesStudyTest;sts.StudyConditionUsesStudyTest;StudyTestId;core;Division;core.Division;Id;PRIMARY KEY
sts;StudyConditionUsesStudyTest;sts.StudyConditionUsesStudyTest;StudyVisitTimePointId;sts;ReportingMedium;sts.ReportingMedium;Id;PRIMARY KEY
sts;StudyConditionUsesStudyTest;sts.StudyConditionUsesStudyTest;UnitId;mtc;Grade;mtc.Grade;Id;PRIMARY KEY
sts;StudyContact;sts.StudyContact;DivisionId;mtc;ReferenceValueSystem;mtc.ReferenceValueSystem;Id;PRIMARY KEY
sts;StudyContact;sts.StudyContact;ReportingMediumId;sts;StudyContact;sts.StudyContact;Id;PRIMARY KEY
sts;StudyContactReferenceValueSystemGrade;sts.StudyContactReferenceValueSystemGrade;GradeId;sts;StudyVersion;sts.StudyVersion;Id;PRIMARY KEY
sts;StudyContactReferenceValueSystemGrade;sts.StudyContactReferenceValueSystemGrade;ReferenceValueSystemId;sts;ReportingType;sts.ReportingType;Id;PRIMARY KEY
sts;StudyContactReferenceValueSystemGrade;sts.StudyContactReferenceValueSystemGrade;StudyContactId;sts;StudyContact;sts.StudyContact;Id;PRIMARY KEY
sts;StudyContactReferenceValueSystemGrade;sts.StudyContactReferenceValueSystemGrade;StudyVersionId;sts;Study;sts.Study;Id;PRIMARY KEY
sts;StudyContactReportingType;sts.StudyContactReportingType;ReportingTypeId;sts;StudyCro;sts.StudyCro;Id;PRIMARY KEY
sts;StudyContactReportingType;sts.StudyContactReportingType;StudyContactId;core;Country;core.Country;Id;PRIMARY KEY
sts;StudyContact;sts.StudyContact;StudyId;sts;StudyDivision;sts.StudyDivision;Id;PRIMARY KEY
sts;StudyContact;sts.StudyContact;StudyCroId;core;Language;core.Language;Id;PRIMARY KEY
sts;StudyCountry;sts.StudyCountry;CountryId;sts;StudyCountry;sts.StudyCountry;Id;PRIMARY KEY
sts;StudyCountry;sts.StudyCountry;StudyDivisionId;sts;SponsorCro;sts.SponsorCro;Id;PRIMARY KEY
sts;StudyCountryLeafletLanguage;sts.StudyCountryLeafletLanguage;LanguageId;sts;Study;sts.Study;Id;PRIMARY KEY
sts;StudyCountryLeafletLanguage;sts.StudyCountryLeafletLanguage;StudyCountryId;sts;StudyCycle;sts.StudyCycle;Id;PRIMARY KEY
sts;StudyCro;sts.StudyCro;CroId;sts;SubStudy;sts.SubStudy;Id;PRIMARY KEY
sts;StudyCro;sts.StudyCro;StudyId;core;Division;core.Division;Id;PRIMARY KEY
sts;StudyCycle;sts.StudyCycle;MasterCycleId;sts;StudyCro;sts.StudyCro;Id;PRIMARY KEY
sts;StudyCycle;sts.StudyCycle;SubStudyId;sts;StudyVersion;sts.StudyVersion;Id;PRIMARY KEY
sts;StudyDivision;sts.StudyDivision;DivisionId;sts;Study;sts.Study;Id;PRIMARY KEY
sts;StudyDivision;sts.StudyDivision;StudyCroId;sts;StudyFunctionalUserRole;sts.StudyFunctionalUserRole;Id;PRIMARY KEY
sts;StudyDivision;sts.StudyDivision;StudyVersionId;mtc;Indication;mtc.Indication;Id;PRIMARY KEY
sts;StudyFunctionalUser;sts.StudyFunctionalUser;StudyId;sts;Study;sts.Study;Id;PRIMARY KEY
sts;StudyFunctionalUser;sts.StudyFunctionalUser;StudyFunctionalUserRoleId;sts;StudyCountry;sts.StudyCountry;Id;PRIMARY KEY
sts;StudyIndication;sts.StudyIndication;IndicationId;sts;StudyDivision;sts.StudyDivision;Id;PRIMARY KEY
sts;StudyIndication;sts.StudyIndication;StudyId;sts;StudyVisit;sts.StudyVisit;Id;PRIMARY KEY
sts;StudyKit;sts.StudyKit;StudyCountryId;mtc;MasterItem;mtc.MasterItem;Id;PRIMARY KEY
sts;StudyKit;sts.StudyKit;StudyDivisionId;sts;StudyKit;sts.StudyKit;Id;PRIMARY KEY
sts;StudyKit;sts.StudyKit;StudyVisitId;sts;StudySample;sts.StudySample;Id;PRIMARY KEY
sts;StudyKitBOM;sts.StudyKitBOM;MasterItemId;sts;Study;sts.Study;Id;PRIMARY KEY
sts;StudyKitBOM;sts.StudyKitBOM;StudyKitId;mtc;BatchFrequency;mtc.BatchFrequency;Id;PRIMARY KEY
sts;StudyKitBOM;sts.StudyKitBOM;StudySampleId;mtc;LabTest;mtc.LabTest;Id;PRIMARY KEY
sts;StudyLabSpecsVersion;sts.StudyLabSpecsVersion;StudyId;mtc;Matrix;mtc.Matrix;Id;PRIMARY KEY
sts;StudyLabTest;sts.StudyLabTest;Id;sts;SponsorLocalLab;sts.SponsorLocalLab;Id;PRIMARY KEY
sts;StudyLabTest;sts.StudyLabTest;AnalysisBatchFrequencyId;sts;StudyDivision;sts.StudyDivision;Id;PRIMARY KEY
sts;StudyLabTest;sts.StudyLabTest;LabTestId;sts;StudyTest;sts.StudyTest;Id;PRIMARY KEY
sts;StudyLabTest;sts.StudyLabTest;MatrixId;sts;Study;sts.Study;Id;PRIMARY KEY
sts;StudyLabTest;sts.StudyLabTest;SponsorLocalLabId;mtc;ReferenceValueSystem;mtc.ReferenceValueSystem;Id;PRIMARY KEY
sts;StudyLabTest;sts.StudyLabTest;StudyDivisionId;sts;Study;sts.Study;Id;PRIMARY KEY
sts;StudyLabTest;sts.StudyLabTest;StudyTestId;sts;ReqFormLayout;sts.ReqFormLayout;Id;PRIMARY KEY
sts;StudyProtocolVersion;sts.StudyProtocolVersion;StudyId;sts;StudyDivision;sts.StudyDivision;Id;PRIMARY KEY
sts;StudyReferenceValueSystem;sts.StudyReferenceValueSystem;ReferenceValueSystemId;sts;StudyReqForm;sts.StudyReqForm;Id;PRIMARY KEY
sts;StudyReferenceValueSystem;sts.StudyReferenceValueSystem;StudyId;sts;StudyReqFormColor;sts.StudyReqFormColor;Id;PRIMARY KEY
sts;StudyReqForm;sts.StudyReqForm;ReqFormLayoutId;sts;StudyVisit;sts.StudyVisit;Id;PRIMARY KEY
sts;StudyReqForm;sts.StudyReqForm;StudyDivisionId;sts;StudyReqForm;sts.StudyReqForm;Id;PRIMARY KEY
sts;StudyReqForm;sts.StudyReqForm;MasterStudyReqFormId;sts;StudyReqForm;sts.StudyReqForm;Id;PRIMARY KEY
sts;StudyReqForm;sts.StudyReqForm;StudyReqFormColorId;sts;StudyReqForm;sts.StudyReqForm;Id;PRIMARY KEY
sts;StudyReqForm;sts.StudyReqForm;StudyVisitId;sts;StudySample;sts.StudySample;Id;PRIMARY KEY
sts;StudyReqformLayoutComment;sts.StudyReqformLayoutComment;StudyReqformId;sts;StudyReqForm;sts.StudyReqForm;Id;PRIMARY KEY
sts;StudyReqformProblemCodeAnswer;sts.StudyReqformProblemCodeAnswer;StudyReqFormId;sts;StudySample;sts.StudySample;Id;PRIMARY KEY
sts;StudyReqFormSampleTransformationMapping;sts.StudyReqFormSampleTransformationMapping;SourceStudyReqFormId;mtc;SampleShippingMethod;mtc.SampleShippingMethod;Id;PRIMARY KEY
sts;StudyReqFormSampleTransformationMapping;sts.StudyReqFormSampleTransformationMapping;SourceStudySampleId;mtc;SSDE;mtc.SSDE;Id;PRIMARY KEY
sts;StudyReqFormSampleTransformationMapping;sts.StudyReqFormSampleTransformationMapping;TargetStudyReqFormId;sts;StudyReqForm;sts.StudyReqForm;Id;PRIMARY KEY
sts;StudyReqFormSampleTransformationMapping;sts.StudyReqFormSampleTransformationMapping;TargetStudySampleId;sts;StudyVisitSSDE;sts.StudyVisitSSDE;Id;PRIMARY KEY
sts;StudyReqFormSSDE;sts.StudyReqFormSSDE;SampleShippingMethodId;mtc;MasterItem;mtc.MasterItem;Id;PRIMARY KEY
sts;StudyReqFormSSDE;sts.StudyReqFormSSDE;SsdeId;mtc;Matrix;mtc.Matrix;Id;PRIMARY KEY
sts;StudyReqFormSSDE;sts.StudyReqFormSSDE;StudyReqFormId;sts;StudySample;sts.StudySample;Id;PRIMARY KEY
sts;StudyReqFormSSDE;sts.StudyReqFormSSDE;StudyVisitSsdeId;sts;StudySample;sts.StudySample;Id;PRIMARY KEY
sts;StudySample;sts.StudySample;ContainerMasterItemId;mtc;Specimen;mtc.Specimen;Id;PRIMARY KEY
sts;StudySample;sts.StudySample;MatrixId;sts;StudyDivision;sts.StudyDivision;Id;PRIMARY KEY
sts;StudySample;sts.StudySample;MstBaseStudySampleId;sts;StudyKit;sts.StudyKit;Id;PRIMARY KEY
sts;StudySample;sts.StudySample;SourceStudySampleId;sts;StudyReqForm;sts.StudyReqForm;Id;PRIMARY KEY
sts;StudySample;sts.StudySample;SpecimenId;sts;StudyVisitTimePoint;sts.StudyVisitTimePoint;Id;PRIMARY KEY
sts;StudySample;sts.StudySample;StudyDivisionId;mtc;SSDE;mtc.SSDE;Id;PRIMARY KEY
sts;StudySample;sts.StudySample;StudyKitId;sts;StudySample;sts.StudySample;Id;PRIMARY KEY
sts;StudySample;sts.StudySample;StudyReqFormId;sts;StudyVisitSSDE;sts.StudyVisitSSDE;Id;PRIMARY KEY
sts;StudySample;sts.StudySample;StudyVisitTimePointId;mtc;BatchFrequency;mtc.BatchFrequency;Id;PRIMARY KEY
sts;StudySampleSSDE;sts.StudySampleSSDE;SsdeId;sts;ShippingBatchFrequency;sts.ShippingBatchFrequency;Id;PRIMARY KEY
sts;StudySampleSSDE;sts.StudySampleSSDE;StudySampleId;core;Division;core.Division;Id;PRIMARY KEY
sts;StudySampleSSDE;sts.StudySampleSSDE;StudyVisitSsdeId;mtc;Temperature;mtc.Temperature;Id;PRIMARY KEY
sts;StudySampleWorkflowOperation;sts.StudySampleWorkflowOperation;AnalysisBatchFrequencyId;mtc;InstrumentChain;mtc.InstrumentChain;Id;PRIMARY KEY
sts;StudySampleWorkflowOperation;sts.StudySampleWorkflowOperation;ShippingBatchFrequencyId;mtc;Laboratory;mtc.Laboratory;Id;PRIMARY KEY
sts;StudySampleWorkflowOperation;sts.StudySampleWorkflowOperation;DivisionId;mtc;Temperature;mtc.Temperature;Id;PRIMARY KEY
sts;StudySampleWorkflowOperation;sts.StudySampleWorkflowOperation;DivisionStorageTemperatureId;mtc;PreAnalyticalHandlingType;mtc.PreAnalyticalHandlingType;Id;PRIMARY KEY
sts;StudySampleWorkflowOperation;sts.StudySampleWorkflowOperation;InstrumentChainId;sts;SampleOperation;sts.SampleOperation;Id;PRIMARY KEY
sts;StudySampleWorkflowOperation;sts.StudySampleWorkflowOperation;LaboratoryId;mtc;SampleShippingMethod;mtc.SampleShippingMethod;Id;PRIMARY KEY
sts;StudySampleWorkflowOperation;sts.StudySampleWorkflowOperation;LocalStorageTemperatureId;sts;SponsorLocalLab;sts.SponsorLocalLab;Id;PRIMARY KEY
sts;StudySampleWorkflowOperation;sts.StudySampleWorkflowOperation;PreanalyticalHandlingTypeId;sts;StudySample;sts.StudySample;Id;PRIMARY KEY
sts;StudySampleWorkflowOperation;sts.StudySampleWorkflowOperation;SampleOperationId;sts;StudySiteGroupType;sts.StudySiteGroupType;Id;PRIMARY KEY
sts;StudySampleWorkflowOperation;sts.StudySampleWorkflowOperation;SampleShippingMethodId;sts;StudyVersion;sts.StudyVersion;Id;PRIMARY KEY
sts;StudySampleWorkflowOperation;sts.StudySampleWorkflowOperation;SponsorLocalLabId;sts;StudyCountry;sts.StudyCountry;Id;PRIMARY KEY
sts;StudySampleWorkflowOperation;sts.StudySampleWorkflowOperation;StudySampleId;sts;StudyDivision;sts.StudyDivision;Id;PRIMARY KEY
sts;StudySiteGroup;sts.StudySiteGroup;StudySiteGroupTypeId;stp;Site;stp.Site;Id;PRIMARY KEY
sts;StudySiteGroup;sts.StudySiteGroup;StudyVersionId;sts;StudySiteGroup;sts.StudySiteGroup;Id;PRIMARY KEY
sts;StudySiteGroupDetail;sts.StudySiteGroupDetail;StudyCountryId;mtc;SSDE;mtc.SSDE;Id;PRIMARY KEY
sts;StudySiteGroupDetail;sts.StudySiteGroupDetail;StudyDivisionId;sts;Study;sts.Study;Id;PRIMARY KEY
sts;StudySiteGroupDetail;sts.StudySiteGroupDetail;StudySiteId;sts;StudyVersion;sts.StudyVersion;Id;PRIMARY KEY
sts;StudySiteGroupDetail;sts.StudySiteGroupDetail;StudySiteGroupId;mtc;BarcTest;mtc.BarcTest;Id;PRIMARY KEY
sts;StudySSDE;sts.StudySSDE;SsdeId;mtc;BlindingType;mtc.BlindingType;Id;PRIMARY KEY
sts;StudySSDE;sts.StudySSDE;StudyId;sts;ChapterType;sts.ChapterType;Id;PRIMARY KEY
sts;StudySubjectGroup;sts.StudySubjectGroup;StudyVersionId;sts;StudyTest;sts.StudyTest;Id;PRIMARY KEY
sts;StudyTest;sts.StudyTest;BarcTestId;sts;StudyTest;sts.StudyTest;Id;PRIMARY KEY
sts;StudyTest;sts.StudyTest;BlindingTypeId;mtc;Matrix;mtc.Matrix;Id;PRIMARY KEY
sts;StudyTest;sts.StudyTest;ChapterTypeId;mtc;PreAnalyticalHandlingType;mtc.PreAnalyticalHandlingType;Id;PRIMARY KEY
sts;StudyTest;sts.StudyTest;ComposedStudyTestId;mtc;SampleShippingMethod;mtc.SampleShippingMethod;Id;PRIMARY KEY
sts;StudyTest;sts.StudyTest;LeadingStudyTestId;sts;ShippingBatchFrequency;sts.ShippingBatchFrequency;Id;PRIMARY KEY
sts;StudyTest;sts.StudyTest;MatrixId;sts;StudyTest;sts.StudyTest;Id;PRIMARY KEY
sts;StudyTest;sts.StudyTest;PreAnalyticalHandlingId;sts;StudyTestGroup;sts.StudyTestGroup;Id;PRIMARY KEY
sts;StudyTest;sts.StudyTest;SampleShippingMethodId;sts;StudyVersion;sts.StudyVersion;Id;PRIMARY KEY
sts;StudyTest;sts.StudyTest;ShippingBatchFrequencyId;mtc;Temperature;mtc.Temperature;Id;PRIMARY KEY
sts;StudyTest;sts.StudyTest;Id;mtc;Temperature;mtc.Temperature;Id;PRIMARY KEY
sts;StudyTest;sts.StudyTest;StudyTestGroupId;sts;TestExecutionType;sts.TestExecutionType;Id;PRIMARY KEY
sts;StudyTest;sts.StudyTest;StudyVersionId;mtc;TestSpecimen;mtc.TestSpecimen;Id;PRIMARY KEY
sts;StudyTest;sts.StudyTest;DivisionStorageTemperatureId;sts;StudyTestChapter;sts.StudyTestChapter;Id;PRIMARY KEY
sts;StudyTest;sts.StudyTest;LocalStorageTemperatureId;sts;ChapterType;sts.ChapterType;Id;PRIMARY KEY
sts;StudyTest;sts.StudyTest;TestExecutionTypeId;sts;StudyVersion;sts.StudyVersion;Id;PRIMARY KEY
sts;StudyTest;sts.StudyTest;TestSpecimenId;sts;StudyTestCategory;sts.StudyTestCategory;Id;PRIMARY KEY
sts;StudyTestCategory;sts.StudyTestCategory;StudyTestChapterId;mtc;QuantitativeUnitType;mtc.QuantitativeUnitType;Id;PRIMARY KEY
sts;StudyTestChapter;sts.StudyTestChapter;ChapterTypeId;sts;StudyTest;sts.StudyTest;Id;PRIMARY KEY
sts;StudyTestChapter;sts.StudyTestChapter;StudyVersionId;mtc;TestSpecimenUnit;mtc.TestSpecimenUnit;Id;PRIMARY KEY
sts;StudyTestGroup;sts.StudyTestGroup;StudyTestCategoryId;sts;StudyTest;sts.StudyTest;Id;PRIMARY KEY
sts;StudyTestReportingUnit;sts.StudyTestReportingUnit;QuantitativeUnitTypeId;mtc;TestReferenceValueSystem;mtc.TestReferenceValueSystem;Id;PRIMARY KEY
sts;StudyTestReportingUnit;sts.StudyTestReportingUnit;StudyTestId;sts;Study;sts.Study;Id;PRIMARY KEY
sts;StudyTestReportingUnit;sts.StudyTestReportingUnit;TestSpecimenUnitId;sts;StudyUserRole;sts.StudyUserRole;Id;PRIMARY KEY
sts;StudyTestTestReferenceValueSystem;sts.StudyTestTestReferenceValueSystem;StudyTestId;core;Language;core.Language;Id;PRIMARY KEY
sts;StudyTestTestReferenceValueSystem;sts.StudyTestTestReferenceValueSystem;TestReferenceValueSystemId;sts;SponsorCro;sts.SponsorCro;Id;PRIMARY KEY
sts;StudyUser;sts.StudyUser;StudyId;sts;Study;sts.Study;Id;PRIMARY KEY
sts;StudyUser;sts.StudyUser;StudyUserRoleId;sts;StudyLabSpecsVersion;sts.StudyLabSpecsVersion;Id;PRIMARY KEY
sts;StudyVersion;sts.StudyVersion;DefaultLeafletLanguageId;sts;StudyProtocolVersion;sts.StudyProtocolVersion;Id;PRIMARY KEY
sts;StudyVersion;sts.StudyVersion;SponsorId;sts;StudyStatus;sts.StudyStatus;Id;PRIMARY KEY
sts;StudyVersion;sts.StudyVersion;StudyId;sts;StudyVersion;sts.StudyVersion;Id;PRIMARY KEY
sts;StudyVersion;sts.StudyVersion;StudyLabSpecsVersionId;sts;StudyVersion;sts.StudyVersion;Id;PRIMARY KEY
sts;StudyVersion;sts.StudyVersion;StudyProtocolVersionId;sts;VersionReason;sts.VersionReason;Id;PRIMARY KEY
sts;StudyVersion;sts.StudyVersion;StudyStatusId;sts;StudyCycle;sts.StudyCycle;Id;PRIMARY KEY
sts;StudyVersion;sts.StudyVersion;CopiedFromStudyVersionId;sts;StudyVersion;sts.StudyVersion;Id;PRIMARY KEY
sts;StudyVersionReason;sts.StudyVersionReason;StudyVersionId;sts;StudyVisit;sts.StudyVisit;Id;PRIMARY KEY
sts;StudyVersionReason;sts.StudyVersionReason;VersionReasonId;sts;StudyVisit;sts.StudyVisit;Id;PRIMARY KEY
sts;StudyVisit;sts.StudyVisit;StudyCycleId;sts;SubStudy;sts.SubStudy;Id;PRIMARY KEY
sts;StudyVisitTimePoint;sts.StudyVisitTimePoint;StudyVersionId;sts;VisitType;sts.VisitType;Id;PRIMARY KEY
sts;StudyVisit;sts.StudyVisit;MasterVisitId;mtc;MasterItem;mtc.MasterItem;Id;PRIMARY KEY
sts;StudyVisit;sts.StudyVisit;OffsetBaseVisitId;sts;StudyCountry;sts.StudyCountry;Id;PRIMARY KEY
sts;StudyVisit;sts.StudyVisit;SubStudyId;sts;StudyVisit;sts.StudyVisit;Id;PRIMARY KEY
sts;StudyVisit;sts.StudyVisit;VisitTypeId;sts;StudyCycle;sts.StudyCycle;Id;PRIMARY KEY
sts;StudyVisitBulkItem;sts.StudyVisitBulkItem;MasterItemId;sts;StudyVisit;sts.StudyVisit;Id;PRIMARY KEY
sts;StudyVisitBulkItem;sts.StudyVisitBulkItem;StudyCountryId;sts;SubStudy;sts.SubStudy;Id;PRIMARY KEY
sts;StudyVisitBulkItem;sts.StudyVisitBulkItem;StudyVisitId;mtc;SSDECollectionType;mtc.SSDECollectionType;Id;PRIMARY KEY
sts;StudyVisitSequence;sts.StudyVisitSequence;StudyCycleId;sts;StudyVisit;sts.StudyVisit;Id;PRIMARY KEY
sts;StudyVisitSequence;sts.StudyVisitSequence;StudyVisitId;sts;SubStudySSDE;sts.SubStudySSDE;Id;PRIMARY KEY
sts;StudyVisitSequence;sts.StudyVisitSequence;SubStudyId;sts;StudyVisit;sts.StudyVisit;Id;PRIMARY KEY
sts;StudyVisitSSDE;sts.StudyVisitSSDE;SsdeCollectionTypeId;sts;VisitTimePointType;sts.VisitTimePointType;Id;PRIMARY KEY
sts;StudyVisitSSDE;sts.StudyVisitSSDE;StudyVisitId;mtc;BatchFrequency;mtc.BatchFrequency;Id;PRIMARY KEY
sts;StudyVisitSSDE;sts.StudyVisitSSDE;SubStudySsdeId;sts;StudySampleWorkflowOperation;sts.StudySampleWorkflowOperation;Id;PRIMARY KEY
sts;StudyVisitTimePoint;sts.StudyVisitTimePoint;StudyVisitId;sts;StudySampleWorkflowOperation;sts.StudySampleWorkflowOperation;Id;PRIMARY KEY
sts;StudyVisitTimePoint;sts.StudyVisitTimePoint;VisitTimePointTypeId;mtc;BlindingType;mtc.BlindingType;Id;PRIMARY KEY
sts;StudyVisitTimePointLabTest;sts.StudyVisitTimePointLabTest;AnalysisBatchFrequencyId;sts;ClinicalReport;sts.ClinicalReport;Id;PRIMARY KEY
sts;StudyVisitTimePointLabTest;sts.StudyVisitTimePointLabTest;DuplicateStudySampleWorkflowOperationId;mtc;Temperature;mtc.Temperature;Id;PRIMARY KEY
sts;StudyVisitTimePointLabTest;sts.StudyVisitTimePointLabTest;StudyLabTestId;mtc;Temperature;mtc.Temperature;Id;PRIMARY KEY
sts;StudyVisitTimePointLabTest;sts.StudyVisitTimePointLabTest;StudySampleWorkflowOperationId;mtc;SampleShippingMethod;mtc.SampleShippingMethod;Id;PRIMARY KEY
sts;StudyVisitTimePointLabTest;sts.StudyVisitTimePointLabTest;StudyVisitTimePointTestId;sts;ShippingBatchFrequency;sts.ShippingBatchFrequency;Id;PRIMARY KEY
sts;StudyVisitTimePointTest;sts.StudyVisitTimePointTest;BlindingTypeId;sts;StudyTest;sts.StudyTest;Id;PRIMARY KEY
sts;StudyVisitTimePointTest;sts.StudyVisitTimePointTest;ClinicalReportId;sts;StudyVisitTimePoint;sts.StudyVisitTimePoint;Id;PRIMARY KEY
sts;StudyVisitTimePointTest;sts.StudyVisitTimePointTest;DivisionStorageTemperatureId;sts;TestExecutionType;sts.TestExecutionType;Id;PRIMARY KEY
sts;StudyVisitTimePointTest;sts.StudyVisitTimePointTest;FollowsStudyVisitTimePointTestId;sts;StudySiteGroup;sts.StudySiteGroup;Id;PRIMARY KEY
sts;StudyVisitTimePointTest;sts.StudyVisitTimePointTest;LocalStorageTemperatureId;sts;StudySubjectGroup;sts.StudySubjectGroup;Id;PRIMARY KEY
sts;StudyVisitTimePointTest;sts.StudyVisitTimePointTest;SampleShippingMethodId;mtc;SSDE;mtc.SSDE;Id;PRIMARY KEY
sts;StudyVisitTimePointTest;sts.StudyVisitTimePointTest;ShippingBatchFrequencyId;mtc;SSDEStorageLevel;mtc.SSDEStorageLevel;Id;PRIMARY KEY
sts;StudyVisitTimePointTest;sts.StudyVisitTimePointTest;StudyTestId;sts;SubStudy;sts.SubStudy;Id;PRIMARY KEY
sts;StudyVisitTimePointTest;sts.StudyVisitTimePointTest;StudyVisitTimePointId;sts;SampleOperation;sts.SampleOperation;Id;PRIMARY KEY
sts;StudyVisitTimePointTest;sts.StudyVisitTimePointTest;TestExecutionTypeId;sts;TemplateSampleWorkflow;sts.TemplateSampleWorkflow;Id;PRIMARY KEY
